Time,Latitude,Longitude,counts,PM1,PM25,PM10,Temperature,Humidity,Pressure,Altitude,VOC
1713997664.74,0,0,35.5,0.0,0.0,0.0,25.56037109375,41.77490855101134,1010.0327862874778,26.820001438121196,861416.5
1713997666.78,0,0,29.0,0.0,0.0,1.0,25.610957031250003,41.760451028816775,1010.0298939571637,26.84414426427749,863607.5
1713997668.72,0,0,29.0,0.0,0.0,1.0,25.6645703125,41.763574370121745,1010.0287035294409,26.854080887199444,865274.5
1713997670.78,0,0,35.0,0.0,0.0,1.0,25.71173828125,41.763105139616,1010.0251125523779,26.884055454631632,861137.5
1713997672.75,0,0,31.0,0.0,0.0,1.0,25.74826171875,41.72121415095804,1010.0222261537454,26.908148835160304,868034.0
1713997674.75,0,0,35.5,0.0,0.0,1.0,25.783125,41.66190948104631,1010.0241736953002,26.891892288598378,873068.5
1713997676.77,0,0,35.5,0.0,0.0,1.0,25.8208203125,41.58858038365645,1010.0232527493249,26.89957961706851,871664.0
1713997678.74,0,0,29.5,0.0,0.0,1.0,25.8587109375,41.48659843638127,1010.0277501335577,26.862039063435756,875613.0
1713997680.77,0,0,28.0,0.0,0.0,1.0,25.890644531249997,41.37253444387436,1010.0374760665266,26.780855222257863,878161.0
1713997682.74,0,0,38.5,0.0,0.0,1.0,25.92404296875,41.22717910039084,1010.0284380838672,26.856296615840364,882161.0
1713997684.77,0,0,32.5,0.0,0.5,1.5,25.96447265625,41.10275807018605,1010.0321068941084,26.82567243987276,881301.5
1713997686.7,0,0,32.5,0.0,0.5,1.5,25.96447265625,41.10275807018605,1010.0321068941084,26.82567243987276,881301.5
1713997688.77,0,0,29.0,0.0,1.0,2.0,26.008515625,40.97881576539437,1010.0308230002347,26.836389329547114,882163.0
1713997690.75,0,0,28.5,0.0,1.0,2.0,26.05978515625,40.85860984919695,1010.0323777306361,26.823411767359598,883313.0
1713997692.77,0,0,35.0,0.0,1.0,2.0,26.11916015625,40.75937475214387,1010.018710826215,26.937492095295422,884474.5
1713997694.72,0,0,35.0,0.0,1.0,2.0,26.1784375,40.69159632449396,1010.0142066080296,26.97508996366053,885624.5
1713997696.77,0,0,27.0,0.0,1.0,2.0,26.2440625,40.70453370526022,1010.0195423312866,26.93055135746839,889692.0
1713997698.74,0,0,28.0,0.0,1.0,2.0,26.3221875,40.72457159093795,1010.0280961418739,26.859150865306255,886201.5
1713997700.77,0,0,35.5,0.0,1.0,2.0,26.402265625,40.676231704902605,1010.0322696489422,26.824313903090726,888816.5
1713997702.74,0,0,43.5,0.0,1.0,2.0,26.494746093750003,40.58355334919226,1010.0233278721976,26.8989525744303,886201.5
1713997704.76,0,0,43.5,0.0,1.0,2.0,26.59279296875,40.4544012840929,1010.0152291100011,26.96655488444553,885336.5
1713997706.74,0,0,28.5,0.0,1.0,2.0,26.6923046875,40.299803143979986,1010.012955602374,26.98553245654765,887379.5
1713997708.77,0,0,34.5,0.0,1.0,2.0,26.79416015625,40.17122183808068,1010.0179888682704,26.94351844797216,886495.0
1713997710.75,0,0,34.0,0.0,1.0,2.0,26.90412109375,40.040743894404805,1010.0230298187863,26.901440482088496,889401.5
1713997712.77,0,0,39.5,0.0,1.0,2.0,27.0145703125,39.92747438329408,1010.0237367831012,26.89553933331129,891745.0
1713997714.72,0,0,39.5,0.0,1.0,2.0,27.12189453125,39.80537624118381,1010.0216764650836,26.912737211818367,888233.5
1713997716.77,0,0,30.5,1.0,2.0,3.0,27.2221875,39.63423024282564,1010.021333029856,26.915603935695216,893818.5
1713997718.74,0,0,36.5,1.0,2.0,3.0,27.3122265625,39.487672736584216,1010.0249474432858,26.88543366855203,892623.0
1713997720.77,0,0,36.0,1.0,2.0,3.5,27.39474609375,39.33756127067683,1010.0286273188926,26.85471710054072,895578.0
1713997722.72,0,0,36.0,1.0,2.0,3.5,27.47345703125,39.195655902606475,1010.0301191094204,26.84226483370363,894701.0
1713997724.77,0,0,25.5,1.0,2.0,4.0,27.54513671875,39.06159038041383,1010.0291065737882,26.850716612339937,893211.5
1713997726.74,0,0,29.5,1.0,2.0,4.0,27.60109375,38.86928895542518,1010.0271367222554,26.867159312788942,895875.5
1713997728.77,0,0,33.5,0.0,2.0,3.0,27.64494140625,38.65608760505947,1010.0226419522559,26.90467809913341,891745.0
1713997730.74,0,0,35.5,0.0,2.0,3.0,27.68380859375,38.50758570100369,1010.013157552806,26.98384672698592,902431.5
1713997732.75,0,0,35.5,0.0,2.0,2.5,27.71505859375,38.358397180796594,1010.0155357601353,26.96399517241098,906364.5
1713997734.74,0,0,30.0,0.0,2.0,2.5,27.7440625,38.20063356424678,1010.01157273273,26.997075666516615,901842.5
1713997736.75,0,0,36.0,0.0,2.0,2.0,27.7440625,38.20063356424678,1010.01157273273,26.997075666516615,901842.5
1713997738.74,0,0,33.5,0.0,2.0,2.0,27.772089843750003,38.05981720879706,1010.0161815637878,26.958604505970158,902431.0
1713997740.78,0,0,34.0,0.0,2.0,2.0,27.79796875,37.93014753811633,1010.0188732920728,26.936135944649465,906962.0
1713997742.72,0,0,34.0,0.0,2.0,2.0,27.82248046875,37.81731260634713,1010.0252225644416,26.8831372166463,901550.0
1713997744.77,0,0,36.0,0.0,2.0,2.0,27.85177734375,37.77536776069229,1010.0294045488099,26.848229359559706,903032.5
1713997746.74,0,0,32.5,0.0,2.0,2.0,27.87765625,37.76964265413423,1010.0286806452782,26.854271905262518,902131.0
1713997748.77,0,0,35.5,0.0,2.0,2.0,27.9067578125,37.73612486050841,1010.0265640209756,26.871939820002606,906660.5
1713997750.72,0,0,35.5,0.0,2.0,2.0,27.933515625,37.63488761364776,1010.0170906207214,26.951016346410846,908484.0
1713997752.8,0,0,34.5,0.0,1.0,2.0,27.955195312500003,37.510696074648735,1010.019510634366,26.930815992872187,910929.5
1713997754.74,0,0,36.5,0.0,1.0,2.0,27.978046874999997,37.40917218889135,1010.0247533284523,26.887054002506815,911859.0
1713997756.77,0,0,38.5,0.0,1.5,2.0,28.005,37.28008256576324,1010.0343422641025,26.807013598188774,916474.5
1713997758.74,0,0,30.0,0.0,1.5,2.0,28.0329296875,37.09793517572525,1010.035348649483,26.798613076119214,919898.0
1713997760.79,0,0,30.0,0.0,2.0,2.0,28.06671875,36.930580983778384,1010.0419535391065,26.74348130846888,917094.5
1713997762.74,0,0,36.0,0.0,2.0,2.0,28.11662109375,36.80699888934992,1010.0381821073189,26.7749618176058,918958.0
1713997764.77,0,0,35.0,0.0,2.0,2.0,28.171406249999997,36.72313712447718,1010.039207940617,26.766399108285793,921458.0
1713997766.74,0,0,32.0,0.0,2.0,2.0,28.224140624999997,36.625124597803996,1010.0393261663326,26.765412239312457,922711.5
1713997768.79,0,0,34.5,0.0,2.0,2.0,28.2747265625,36.521350633116256,1010.0341117464532,26.80893764245578,929036.5
1713997770.72,0,0,34.5,0.0,2.0,2.0,28.307636718749997,36.404659534655465,1010.0255657928866,26.880272169803632,929039.5
1713997772.77,0,0,25.5,0.0,2.0,2.0,28.333125,36.29565550645145,1010.019016319626,26.93494206201033,937723.5
1713997774.74,0,0,31.0,0.0,2.0,2.0,28.35783203125,36.21730163057471,1010.0205258345964,26.922341782750546,935143.5
1713997776.77,0,0,26.5,0.0,1.0,2.0,28.377558593750003,36.13568952248092,1010.0221771735835,26.90855770350849,938369.5
1713997778.72,0,0,26.5,0.0,1.0,2.0,28.4001171875,36.051617300313154,1010.0192145389267,26.93328747467237,941300.0
1713997780.77,0,0,42.0,0.0,0.5,1.5,28.4231640625,35.9398008357463,1010.0204810349217,26.922715733026344,942611.5
1713997782.74,0,0,31.5,0.0,0.5,1.5,28.4489453125,35.83945412124622,1010.0127047868382,26.98762613363747,947889.5
1713997784.78,0,0,38.5,0.0,0.0,1.0,28.47658203125,35.73379323813297,1010.0199828279801,26.926874388496984,945248.5
1713997786.71,0,0,35.5,0.0,0.0,1.0,28.47658203125,35.73379323813297,1010.0199828279801,26.926874388496984,945248.5
1713997788.75,0,0,35.5,0.0,1.0,1.0,28.50421875,35.63652793152026,1010.0187317545774,26.937317397627453,945253.0
1713997790.75,0,0,29.0,0.0,1.0,1.0,28.5298046875,35.544662800889526,1010.0157324865514,26.96235304699045,948880.0
1713997792.77,0,0,32.0,0.0,1.0,1.0,28.553046875,35.48036468764256,1010.011345391451,26.998973352021306,948227.0
1713997794.74,0,0,40.0,0.0,1.0,1.0,28.57248046875,35.39351206947723,1010.0116341525047,26.996562981076693,951212.0
1713997796.78,0,0,40.0,0.0,1.0,1.0,28.588203125,35.30078981577959,1010.01420616636,26.975093650366325,953221.5
1713997798.75,0,0,33.0,0.0,1.0,1.0,28.60724609375,35.20013353079171,1010.012129313474,26.99242974821744,951211.0
1713997800.74,0,0,40.5,0.0,1.0,1.0,28.624921875,35.09109343306403,1010.0145732684125,26.97202935682177,957262.0
1713997802.77,0,0,38.5,0.0,1.0,1.0,28.62833984375,34.98901422423119,1010.0083835831456,27.023696468531703,960655.5
1713997804.74,0,0,31.5,0.0,1.0,1.0,28.6378125,34.93461613948708,1010.020906227291,26.919166567036683,958276.5
1713997806.76,0,0,31.5,0.0,1.0,1.0,28.65236328125,34.92222516026892,1010.0240613484127,26.892830105220796,956922.5
1713997808.74,0,0,28.0,0.0,1.0,1.0,28.677363281250003,34.938531190521005,1010.0106775401271,27.004548147117887,954227.0
1713997810.77,0,0,31.0,0.0,1.0,1.0,28.701875,34.99076624235275,1009.9964687222551,27.123154095241638,955914.0
1713997812.76,0,0,36.0,0.0,1.0,1.0,28.725703125,35.01803947730724,1009.984518078094,27.222911216023814,952885.0
1713997814.78,0,0,36.0,0.0,0.0,0.0,28.74748046875,35.00359144135213,1009.9733797292895,27.315888778623954,955914.0
1713997816.72,0,0,36.0,0.0,0.0,0.0,28.7743359375,34.97857671802667,1009.973337570033,27.316240631461902,953890.5
1713997818.77,0,0,31.5,0.0,0.0,0.0,28.784296875000003,34.951890155703325,1009.9772945760795,27.283209428853553,953554.0
1713997820.74,0,0,34.0,0.0,0.0,0.0,28.7395703125,34.92532473755691,1009.9754276265187,27.298794090858816,959292.5
1713997822.77,0,0,30.5,0.0,1.0,1.0,28.63673828125,34.901319565424856,1009.9858390554268,27.21188448336079,964759.0
1713997824.72,0,0,30.5,0.0,1.0,1.0,28.5563671875,34.89337476219609,1009.9887909483881,27.18724360867818,965788.0
1713997826.77,0,0,41.0,0.0,1.0,1.0,28.47931640625,34.894058110116596,1009.9776894453321,27.279913207555595,967857.0
1713997828.74,0,0,26.0,0.0,1.0,1.0,28.40060546875,34.908403793571026,1009.9765581196257,27.28935696762951,964757.5
1713997830.77,0,0,34.5,0.0,1.0,1.0,28.32619140625,34.92317423077594,1009.9698433007061,27.345409245465774,974822.5
1713997832.74,0,0,36.0,0.0,1.0,1.0,28.2633984375,34.93909256162552,1009.9724327912787,27.323793311992574,977282.0
1713997834.76,0,0,36.0,0.0,1.0,1.0,28.20578125,34.9804058130053,1009.9786003518672,27.272309494441046,978693.5
1713997836.71,0,0,32.0,0.0,1.0,1.0,28.20578125,34.9804058130053,1009.9786003518672,27.272309494441046,978693.5
1713997838.77,0,0,32.0,0.0,1.0,1.0,28.157832031250003,35.028210302968354,1009.9899448960989,27.177611186790735,981173.5
1713997840.74,0,0,31.5,0.0,1.0,1.0,28.11564453125,35.05169809061689,1010.0024535866064,27.073196122708644,982596.5
1713997842.76,0,0,31.5,0.0,1.0,1.0,28.08234375,35.07329965007787,1010.0154250486813,26.964919415007323,983309.5
1713997844.74,0,0,31.0,0.0,1.0,1.0,28.05392578125,35.100918559098524,1010.0246805023042,26.887661942615487,984740.5
1713997846.77,0,0,25.5,0.0,1.0,1.0,28.0305859375,35.14564495923693,1010.0296993054067,26.845769153697276,987976.0
1713997848.74,0,0,30.5,0.0,1.0,1.0,27.999921875,35.20903399691412,1010.0411296411937,26.750358470263073,988330.0
1713997850.77,0,0,33.5,0.0,1.0,1.0,27.9719921875,35.364125329042466,1010.0418230126322,26.74457081740089,992312.0
1713997852.72,0,0,33.5,0.0,1.0,1.0,27.943476562500003,35.53871736377094,1010.0415263065962,26.747047456021434,991948.0
1713997854.77,0,0,32.5,0.0,1.0,1.0,27.919453125,35.725046174519456,1010.0538999325247,26.643764175808855,991224.0
1713997856.74,0,0,31.0,0.0,1.0,1.0,27.89904296875,35.89804523587036,1010.0595756948007,26.596388659763946,990516.0
1713997858.77,0,0,43.0,0.0,1.0,1.0,27.884882812500003,36.03568066743904,1010.0681054971701,26.525190930940497,989774.0
1713997860.75,0,0,32.5,0.0,1.0,1.0,27.88322265625,36.13571283224775,1010.0772359920475,26.44897969955001,988334.5
1713997862.8,0,0,32.5,0.0,1.0,1.0,27.881953125000003,36.18292374201752,1010.0665803710435,26.537921248992177,987249.5
1713997864.74,0,0,32.0,0.0,1.0,1.0,27.8594921875,36.219643403397214,1010.040689809965,26.75402983761052,993041.0
1713997866.77,0,0,34.0,0.0,1.0,1.5,27.8333203125,36.244848197930125,1010.0324004344925,26.823222223491108,993769.0
1713997868.74,0,0,32.0,0.0,1.0,1.5,27.8243359375,36.241151188187644,1010.0504919268772,26.672210971893577,989053.0
1713997870.75,0,0,32.0,0.0,1.0,2.0,27.82365234375,36.21322540565849,1010.0553032181074,26.632050942272535,991222.0
1713997872.77,0,0,42.0,0.0,1.0,2.0,27.82873046875,36.14690519046371,1010.0561875630881,26.62466945455046,991948.0
1713997874.77,0,0,31.5,0.0,2.0,2.0,27.82931640625,36.060677291299335,1010.0682469043923,26.524010628218612,994880.0
1713997876.74,0,0,33.5,0.0,2.0,2.0,27.835957031249997,35.961201443805784,1010.0649479179544,26.551546949876155,1002961.5
1713997878.77,0,0,31.5,0.0,2.0,2.0,27.85490234375,35.87136355602337,1010.056812296089,26.61945470740457,1003739.0
1713997880.73,0,0,31.5,0.0,2.0,2.0,27.8770703125,35.76244945144037,1010.0506931725829,26.670531066501553,999267.5
1713997882.77,0,0,37.5,0.0,2.0,2.0,27.90548828125,35.67643752248766,1010.0542415833067,26.64091241061366,1011951.5
1713997884.75,0,0,26.5,0.0,2.0,2.0,27.94376953125,35.605337324705445,1010.043723255354,26.728709327732343,1004077.0
1713997886.74,0,0,37.5,0.0,2.0,2.0,27.94376953125,35.605337324705445,1010.043723255354,26.728709327732343,1004077.0
1713997888.74,0,0,28.5,0.0,2.0,2.0,27.977167968750003,35.47551373520773,1010.0403126299163,26.757178143348156,1012334.0
1713997890.75,0,0,28.5,0.0,2.0,2.0,28.00314453125,35.36999213548147,1010.0354788739916,26.797526042628512,1010817.0
1713997892.74,0,0,37.5,0.0,2.0,2.0,28.02775390625,35.29486556916481,1010.0539007258678,26.643757579427334,1013084.5
1713997894.77,0,0,38.0,0.0,2.0,2.0,28.0434765625,35.31028071816516,1010.0582141644671,26.607753300244763,1011954.5
1713997896.74,0,0,37.0,0.0,2.0,2.0,28.073359375000003,35.468475830456335,1010.0573916873635,26.614618609855935,1010440.5
1713997898.77,0,0,37.0,0.0,1.0,2.0,28.0954296875,35.617733488814025,1010.0451197884261,26.717052395835317,1010067.0
1713997900.74,0,0,36.5,0.0,1.0,2.0,28.084492187499997,35.73326860913327,1010.0411953900723,26.7498097208749,1012327.5
1713997902.77,0,0,31.0,0.0,1.5,2.0,28.015546875,35.829151808232155,1010.0333520069079,26.81527933018007,1008940.0
1713997904.74,0,0,27.5,0.0,1.5,2.0,27.9485546875,35.91136673714146,1010.0177021802867,26.945911504079085,1014222.0
1713997906.77,0,0,25.0,0.0,2.0,2.0,27.89240234375,35.905712496414196,1010.0058037908077,27.045230860114962,1021885.0
1713997908.74,0,0,25.0,0.0,2.0,2.0,27.83009765625,35.86609053393249,1010.0099383243396,27.010718581549344,1017649.5
1713997910.78,0,0,25.5,0.0,2.0,2.0,27.7247265625,35.81660478656392,1010.0190399926701,26.9347444566412,1023028.0
1713997912.75,0,0,30.5,0.0,2.0,2.0,27.66583984375,35.81069757055279,1010.0144067842529,26.973419122103547,1021100.5
1713997914.75,0,0,31.0,0.0,2.0,2.0,27.63673828125,35.82722165237592,1010.0156400205854,26.963124939335533,1019192.0
1713997916.78,0,0,30.0,0.0,1.5,2.0,27.61359375,35.8582339435531,1010.0251984200545,26.88333870478129,1018032.0
1713997918.72,0,0,30.0,0.0,1.5,2.0,27.58,35.87986590733817,1010.0282244512526,26.85807984264576,1020719.5
1713997920.77,0,0,32.0,0.0,1.0,2.0,27.527363281249997,35.8801395454898,1010.0485510211261,26.688411747772737,1021871.0
1713997922.74,0,0,37.0,0.0,1.0,2.0,27.4454296875,35.91636866286592,1010.0578215343312,26.611030596993672,1022642.0
1713997924.77,0,0,35.0,0.0,1.0,3.0,27.35919921875,35.968841788481704,1010.0436493441998,26.72932627687383,1026905.5
1713997926.75,0,0,35.0,0.0,1.0,3.0,27.267597656249997,36.03746155336424,1010.049333522415,26.68188010673574,1030811.5
1713997928.77,0,0,33.5,0.0,1.0,2.5,27.208613281250003,36.148311542335264,1010.0427131345014,26.73714090834339,1032776.5
1713997930.74,0,0,31.0,0.0,1.0,2.5,27.1727734375,36.25320552055459,1010.0197676411027,26.928670643562782,1029635.5
1713997932.77,0,0,35.0,0.0,0.0,1.0,27.149140625,36.342686951686,1010.0173868542003,26.94854361146566,1027690.0
1713997934.72,0,0,32.5,0.0,0.0,1.0,27.149140625,36.342686951686,1010.0173868542003,26.94854361146566,1027690.0
1713997936.75,0,0,32.5,0.0,0.0,1.0,27.13126953125,36.418865973337304,1010.0255631529474,26.88029422134493,1027701.0
1713997938.74,0,0,39.5,0.0,0.0,1.0,27.1212109375,36.49587101006864,1010.0264819737376,26.872624627799702,1030027.5
1713997940.77,0,0,28.5,0.0,0.0,0.5,27.1180859375,36.57361632660388,1010.0271721013823,26.866863997198017,1025743.5
1713997942.74,0,0,33.0,0.0,0.0,0.5,27.117890625,36.637747291239116,1010.0293954771354,26.848305080058196,1027294.0
1713997944.78,0,0,26.5,0.0,0.0,0.0,27.1173046875,36.66837823995276,1010.0360655526435,26.792629011520695,1023414.5
1713997946.72,0,0,26.5,0.0,0.0,0.0,27.0508984375,36.71184438819613,1010.0517799321349,26.66145986249746,1027701.0
1713997948.77,0,0,31.0,0.0,0.0,0.0,27.00158203125,36.79055877056962,1010.0511896519336,26.666386928147396,1028075.0
1713997950.74,0,0,28.5,0.0,0.0,0.0,26.96955078125,36.87385987651295,1010.0550511648984,26.634154874583473,1030817.5
1713997952.77,0,0,26.5,0.0,0.0,0.0,26.92375,36.902701560867406,1010.0510109712601,26.66787840231357,1035143.5
1713997954.73,0,0,26.5,0.0,0.0,0.0,26.896503906249997,36.91388405034327,1010.0340083178444,26.80980120150625,1038712.0
1713997956.77,0,0,33.5,0.0,0.0,0.0,26.87111328125,36.90011534691109,1010.0175792354786,26.94693775526671,1035156.0
1713997958.75,0,0,26.0,0.0,0.0,0.0,26.83078125,36.926723174072194,1010.0176371951516,26.946453953069422,1037924.0
1713997960.77,0,0,37.0,0.0,0.0,0.0,26.80890625,37.005521769968304,1010.0139324058127,26.977378822741514,1033168.0
1713997962.74,0,0,38.5,0.0,0.0,0.0,26.79376953125,37.068265627701585,1010.0113790780281,26.998692206188863,1034746.0
1713997964.78,0,0,38.5,0.0,0.0,0.0,26.76681640625,37.08227901622115,1010.0101657797056,27.00881994957801,1034360.5
1713997966.74,0,0,35.0,0.0,0.0,0.0,26.740839843750003,37.113172004516045,1010.0054936754582,27.04781945796615,1037129.5
1713997968.77,0,0,31.5,0.0,0.0,0.0,26.73234375,37.13187760855077,1009.9962737325473,27.12478186364101,1035142.0
1713997970.74,0,0,30.5,0.0,0.0,0.0,26.73302734375,37.157121701954786,1009.9761679255922,27.29261413867389,1033981.5
1713997972.78,0,0,23.5,0.0,0.0,0.0,26.7270703125,37.21806322988586,1009.9644256213171,27.39063381105226,1033567.5
1713997974.72,0,0,23.5,0.0,0.0,0.0,26.71466796875,37.28396213226007,1009.9647769063619,27.387701418866506,1037929.0
1713997976.77,0,0,35.0,0.0,0.0,0.0,26.69337890625,37.32656687595738,1009.9637512521825,27.396263179064654,1040709.0
1713997978.74,0,0,28.5,0.0,0.0,0.0,26.6548046875,37.30579685296037,1009.9684438899687,27.357090935280056,1042310.5
1713997980.77,0,0,32.0,0.0,0.0,0.0,26.61935546875,37.27975462818081,1009.9851996028376,27.2172222692582,1044317.5
1713997982.72,0,0,32.0,0.0,0.0,0.0,26.59513671875,37.25487621288823,1009.9987784185887,27.103874153579575,1049590.0
1713997984.78,0,0,36.5,0.0,0.0,0.0,26.56671875,37.229571169223505,1010.0044236419442,27.056751393012284,1046749.0
1713997986.71,0,0,34.5,0.0,0.0,0.0,26.56671875,37.229571169223505,1010.0044236419442,27.056751393012284,1046749.0
1713997988.77,0,0,37.0,0.0,0.0,0.0,26.5364453125,37.215272961504354,1009.9992854658776,27.0996415798383,1051208.5
1713997990.74,0,0,33.0,0.0,0.0,0.0,26.52482421875,37.23925987411383,1010.0000926782072,27.092903506063685,1054068.5
1713997992.75,0,0,33.0,0.0,0.0,0.0,26.53234375,37.31559460943707,1010.0136215526329,26.9799735943253,1043519.5
1713997994.74,0,0,22.5,0.0,0.0,0.0,26.55138671875,37.41836503740164,1010.0185275187439,26.939022199244057,1047953.0
1713997996.76,0,0,26.0,0.0,0.0,0.0,26.572578125,37.527032585026745,1010.018553416297,26.938806026354868,1051612.0
1713997998.74,0,0,34.5,0.0,0.0,0.0,26.59201171875,37.593528282462565,1010.0054119170551,27.048502044358674,1045930.0
1713998000.79,0,0,29.0,0.0,0.0,0.0,26.60314453125,37.60028975739709,1009.9978269912666,27.111816024293915,1045936.0
1713998002.72,0,0,29.0,0.0,0.0,0.0,26.602070312499997,37.549703917526955,1010.0130190115542,26.985003244299932,1046335.0
