Time,Latitude,Longitude,counts,PM1,PM25,PM10,Temperature,Humidity,Pressure,Altitude,VOC
1713392097.96,0,0,39.5,1.0,2.0,2.0,28.184101562499997,40.26425871522857,1004.583934443726,72.40204555399637,437939.0
1713392099.99,0,0,31.0,1.0,2.0,2.0,28.18302734375,40.24698970368007,1004.5881001506954,72.36712119955787,438358.0
1713392101.97,0,0,29.0,1.0,2.0,2.0,28.1813671875,40.23823152533629,1004.5861725215238,72.38328201204111,441215.0
1713392103.97,0,0,29.0,1.0,2.0,2.0,28.181171875,40.22392031228432,1004.5858454992158,72.38602367902718,439068.5
1713392105.94,0,0,45.0,1.0,2.0,2.0,28.181171875,40.22392031228432,1004.5858454992158,72.38602367902718,439068.5
1713392107.99,0,0,34.5,1.0,2.0,2.0,28.18078125,40.21530396272127,1004.5817832900636,72.4200803911549,439495.5
1713392109.97,0,0,36.5,1.0,2.0,2.0,28.17755859375,40.20637490547553,1004.5789435785173,72.44388801894783,438217.0
1713392112.0,0,0,35.5,1.0,2.0,2.0,28.174140625,40.217426986940794,1004.5715166679446,72.50615411607649,440067.0
1713392113.96,0,0,35.5,1.0,2.0,2.0,28.17453125,40.237474951789636,1004.5704666431736,72.51495738070312,438215.0
1713392115.99,0,0,33.5,1.0,2.0,2.0,28.174921875,40.268959168041306,1004.5719727131652,72.50233067688636,441360.5
1713392117.97,0,0,42.0,1.0,2.0,2.0,28.1727734375,40.29159082515366,1004.573487688737,72.48962934749592,441074.5
1713392119.99,0,0,42.5,1.0,2.0,2.0,28.172968750000003,40.30018943117737,1004.5780748707384,72.45117110394683,441217.5
1713392121.98,0,0,36.0,1.0,2.0,2.0,28.17423828125,40.29747107852787,1004.581904577761,72.41906354615747,441359.5
1713392123.97,0,0,36.0,1.0,2.0,2.0,28.1753125,40.28615436245562,1004.5734787860018,72.48970396350198,441364.0
1713392125.96,0,0,36.5,1.0,2.0,2.0,28.17775390625,40.29500168198345,1004.5792706056088,72.44114632781384,441938.5
1713392127.99,0,0,38.0,2.0,2.0,2.0,28.1801953125,40.300990317991136,1004.5765420290035,72.46402223942667,441647.0
1713392129.97,0,0,41.0,2.0,2.0,2.0,28.1770703125,40.32351838646257,1004.5636414109911,72.57217947413841,442094.5
1713392132.01,0,0,41.0,2.0,2.0,2.5,28.182734375,40.36704503718275,1004.5680126039358,72.53553177927105,440787.5
1713392133.96,0,0,42.5,2.0,2.0,2.5,28.188984375,40.37918024893858,1004.5750688823771,72.47637284114487,442802.5
1713392135.99,0,0,41.5,2.0,2.0,3.0,28.194453125,40.38836933449831,1004.576556758126,72.46389871630174,441072.0
1713392137.96,0,0,40.5,2.0,2.0,3.0,28.1985546875,40.38024234836605,1004.5731992614892,72.49204748400179,443384.5
1713392140.0,0,0,33.5,2.0,2.0,3.0,28.20158203125,40.383439103614705,1004.5595224222196,72.60671286841921,442226.0
1713392141.96,0,0,33.5,2.0,2.0,3.0,28.20509765625,40.40099460936911,1004.5585919336918,72.61451401479636,440641.5
1713392144.0,0,0,35.5,2.0,2.5,3.0,28.2059765625,40.444012589910116,1004.5643238204696,72.56645821910683,444401.5
1713392145.97,0,0,41.5,2.0,2.5,3.0,28.203144531249997,40.455144652198285,1004.5587301800597,72.61335495770318,445877.5
1713392148.0,0,0,40.0,2.0,3.0,3.0,28.20275390625,40.42076202896495,1004.5606323825559,72.597406979379,446453.5
1713392149.98,0,0,44.0,2.0,3.0,3.0,28.20138671875,40.37483587114844,1004.5660119532706,72.55230503945045,450324.5
1713392151.98,0,0,44.0,1.0,2.0,3.0,28.19357421875,40.333927399295845,1004.5588960861135,72.61196402437857,453028.0
1713392153.98,0,0,35.0,1.0,2.0,3.0,28.1872265625,40.296052155820725,1004.563605249666,72.57248264714275,453636.0
1713392155.96,0,0,32.0,1.5,2.0,3.0,28.1872265625,40.296052155820725,1004.563605249666,72.57248264714275,453636.0
1713392157.97,0,0,40.0,1.5,2.0,3.0,28.1817578125,40.26399965446983,1004.562969355756,72.57781395076391,453332.0
1713392159.98,0,0,40.0,2.0,2.0,3.0,28.175312499999997,40.2289878463827,1004.5598462284697,72.60399805853643,454398.5
1713392161.97,0,0,40.0,2.0,2.0,3.0,28.1731640625,40.205889045449574,1004.5656214206658,72.55557929065496,456696.0
1713392164.0,0,0,43.5,2.0,2.0,3.0,28.1739453125,40.180260341537405,1004.5745977832626,72.48032245624682,454396.5
1713392165.97,0,0,39.0,2.0,2.0,3.0,28.17326171875,40.165900519130716,1004.5777133702559,72.45420186937025,455794.0
1713392168.05,0,0,38.5,2.0,2.5,3.0,28.17404296875,40.17170043139002,1004.5722051960223,72.50038158355883,456851.0
1713392169.96,0,0,38.5,2.0,2.5,3.0,28.1721875,40.18292304631487,1004.563986335294,72.56928768009713,457482.5
1713392171.99,0,0,40.0,2.0,3.0,3.0,28.171796875,40.20288031689919,1004.5633322985418,72.57477105227825,457473.5
1713392174.02,0,0,44.0,2.0,3.0,3.0,28.1727734375,40.22013337199769,1004.5624112932524,72.58249269923472,459486.0
1713392175.99,0,0,40.5,2.0,3.0,4.0,28.16876953125,40.24255327901902,1004.560819596007,72.5958374098291,458242.0
1713392177.97,0,0,39.5,2.0,3.0,4.0,28.1598828125,40.25300207264595,1004.5544604582796,72.64915220911706,461211.0
1713392179.99,0,0,39.5,2.0,3.0,4.0,28.152851562499997,40.249365704629106,1004.5563198650881,72.63356296363293,463583.0
1713392181.97,0,0,38.5,2.0,3.0,4.0,28.14611328125,40.260052692237196,1004.5544095635554,72.64957889880392,463737.5
1713392184.0,0,0,45.0,2.0,3.0,4.0,28.1376171875,40.24767969608469,1004.5521118290969,72.66884310215318,468228.0
1713392185.97,0,0,45.5,2.0,3.0,4.0,28.13263671875,40.249986629100114,1004.5514404565433,72.67447190936188,466295.0
1713392188.0,0,0,36.5,2.0,3.0,4.0,28.1278515625,40.24374109837566,1004.5527999772588,72.66307370297173,466778.0
1713392189.99,0,0,36.5,2.0,3.0,4.0,28.12033203125,40.24290917575675,1004.5546926307613,72.64720568195594,468390.0
1713392191.99,0,0,42.5,2.0,3.0,3.5,28.10724609375,40.232888394707324,1004.5608956221395,72.59520002164577,468390.0
1713392193.97,0,0,43.0,2.0,3.0,3.5,28.09982421875,40.206351440682326,1004.562099080094,72.5851102714031,469690.0
1713392195.99,0,0,41.5,2.0,3.0,3.0,28.093281249999997,40.19991428110677,1004.5596623982228,72.60553928076123,470179.5
1713392197.95,0,0,41.5,2.0,3.0,3.0,28.08615234375,40.17627245640075,1004.5562444489059,72.63419532216805,470835.0
1713392199.99,0,0,37.5,2.0,3.0,4.0,28.081171875000003,40.15572830058993,1004.5530162156952,72.66126072984159,469364.5
1713392201.97,0,0,40.0,2.0,3.0,4.0,28.0739453125,40.132083622161495,1004.5588053919639,72.61272439617898,472477.0
1713392203.98,0,0,44.0,2.0,2.5,3.5,28.0739453125,40.132083622161495,1004.5588053919639,72.61272439617898,472477.0
1713392205.97,0,0,46.0,2.0,2.5,3.5,28.070234375,40.11168486584204,1004.560258471781,72.60054182820541,470016.0
1713392207.99,0,0,46.0,2.0,2.0,3.0,28.065546875,40.10260214107019,1004.5532610667435,72.65920789375352,471491.0
1713392209.97,0,0,37.0,2.0,2.0,3.0,28.060859375,40.11636150676496,1004.553078726401,72.66073670501933,469853.5
1713392211.97,0,0,37.5,2.0,2.0,3.0,28.0567578125,40.1444650333037,1004.5581368900005,72.61832907976864,470836.5
1713392213.99,0,0,40.5,1.0,1.0,2.0,28.0532421875,40.16978139795478,1004.5624723401901,72.58198088526582,469536.5
1713392215.97,0,0,37.5,1.0,1.0,2.0,28.048359374999997,40.17209847574,1004.5653700946825,72.55768632970816,470834.0
1713392217.97,0,0,37.5,1.0,1.5,2.5,28.040058593749997,40.176894484559014,1004.5650996284402,72.55995389165078,471162.0
1713392219.97,0,0,36.0,1.0,1.5,2.5,28.03703125,40.1908424148414,1004.5617338105881,72.5881727139687,472479.5
1713392222.0,0,0,40.5,2.0,3.0,4.0,28.035273437500003,40.23064608724327,1004.5519753870681,72.66998703099526,471983.0
1713392223.97,0,0,44.5,2.0,3.0,4.0,28.0348828125,40.276324701927535,1004.5589879192519,72.61119408363,470833.5
1713392225.98,0,0,44.5,2.0,2.0,3.0,28.03556640625,40.319276477590606,1004.5618363592707,72.5873129070102,472150.0
1713392227.97,0,0,43.5,2.0,2.0,3.0,28.033515625,40.36765609229771,1004.5694761908413,72.5232612234922,471162.0
1713392230.0,0,0,39.5,2.0,2.5,3.0,28.027265625,40.389841104141496,1004.5692320213126,72.52530832410551,473634.5
1713392231.96,0,0,47.0,2.0,2.5,3.0,28.0159375,40.397165048431596,1004.5664465116845,72.54866174012379,475132.0
1713392234.01,0,0,42.0,2.0,3.0,3.0,28.0051953125,40.398833862879144,1004.5629381575914,72.57807550029065,476146.5
1713392235.96,0,0,42.0,2.0,3.0,3.0,27.99015625,40.397166314262535,1004.5616032920123,72.58926693216631,476301.0
1713392237.99,0,0,40.0,2.0,3.0,3.0,27.98078125,40.37324931439311,1004.5544210989306,72.64948218740003,476804.0
1713392239.97,0,0,37.5,2.0,3.0,3.0,27.975703125,40.35267164621122,1004.5467686483264,72.71364047117036,476804.0
1713392242.0,0,0,40.0,2.0,3.0,3.0,27.9731640625,40.338095453158274,1004.5433683041013,72.74214911576286,475299.5
1713392243.97,0,0,41.0,2.0,3.0,3.0,27.972187499999997,40.335128571937645,1004.5459917243286,72.72015422740193,477660.5
1713392245.98,0,0,41.0,2.0,3.0,3.0,27.97375,40.32672530598373,1004.549460191924,72.69107447187213,475800.0
1713392247.96,0,0,43.5,2.0,3.0,3.0,27.97365234375,40.341008461758804,1004.5518519633961,72.67102182352166,475137.5
1713392249.99,0,0,43.5,2.0,3.0,4.0,27.970234374999997,40.36922127575656,1004.546127917986,72.71901237040137,478499.5
1713392251.97,0,0,38.0,2.0,3.0,4.0,27.9665234375,40.37738837497159,1004.5509861692142,72.67828064318115,478151.0
1713392253.97,0,0,38.0,2.0,3.0,4.0,27.9665234375,40.37738837497159,1004.5509861692142,72.67828064318115,478151.0
1713392255.97,0,0,38.5,2.0,3.0,4.0,27.9626171875,40.36551799664912,1004.5597759968509,72.60458687895388,478659.0
1713392258.0,0,0,43.0,2.0,3.0,4.0,27.95568359375,40.35045443689208,1004.5558298823198,72.6376709677655,478491.0
1713392259.97,0,0,42.5,2.0,3.0,4.0,27.947285156249997,40.34666554592868,1004.5587995345743,72.61277349479312,476975.5
1713392261.99,0,0,42.5,1.0,2.0,2.0,27.942011718750003,40.334646703200455,1004.553374766683,72.65825462963429,477986.5
1713392263.95,0,0,42.5,1.0,2.0,2.0,27.9372265625,40.33125827135215,1004.5487677152447,72.69688020440631,480698.0
1713392266.0,0,0,41.0,1.5,2.5,2.5,27.934687500000003,40.3424118554898,1004.5496257374423,72.68968652484054,477646.0
1713392267.97,0,0,34.0,1.5,2.5,2.5,27.9329296875,40.365088824657846,1004.5449783844831,72.72865010916759,478499.5
1713392270.0,0,0,36.5,2.0,3.0,3.0,27.92765625,40.37308222856937,1004.5472188835092,72.70986572204096,480529.0
1713392271.99,0,0,35.5,2.0,3.0,3.0,27.921796875,40.37529244120043,1004.5459228434468,72.72073171644944,480016.0
1713392273.99,0,0,35.5,2.0,3.0,4.0,27.915546874999997,40.38889698142331,1004.5431207349452,72.74422475204426,480698.5
1713392275.96,0,0,42.0,2.0,3.0,4.0,27.90626953125,40.37929105392242,1004.5403584423996,72.7673840395586,481897.5
1713392278.0,0,0,40.5,1.5,2.5,3.5,27.895234375,40.34376239629893,1004.5346518041567,72.81522907006621,485187.0
1713392279.97,0,0,49.0,1.5,2.5,3.5,27.88537109375,40.31694542722387,1004.5377207837032,72.78949841093198,485526.0
1713392281.99,0,0,49.0,1.0,2.0,3.0,27.87609375,40.293056616119244,1004.5332541180835,72.82694750483803,484317.5
1713392283.97,0,0,43.5,1.0,2.0,3.0,27.86984375,40.280935676899894,1004.541522353335,72.75762570042976,486223.5
1713392285.99,0,0,46.5,2.0,2.0,3.0,27.867304687500003,40.294942668063186,1004.5432311886714,72.74329870214834,486049.5
1713392287.97,0,0,38.0,2.0,2.0,3.0,27.86525390625,40.30614675345048,1004.5474610535307,72.70783533496905,484834.5
1713392289.99,0,0,37.5,1.5,2.0,3.0,27.862324218749997,40.31725442525838,1004.5442573959292,72.73469491934407,483797.0
1713392291.95,0,0,37.5,1.5,2.0,3.0,27.85978515625,40.325547824590856,1004.5442628540686,72.73464925040912,483797.0
1713392293.99,0,0,44.0,1.0,2.0,3.0,27.85509765625,40.33932054622372,1004.549186048444,72.69337295742268,483104.0
1713392295.97,0,0,38.0,1.0,2.0,3.0,27.84240234375,40.349349834691,1004.5406965530339,72.7645492759942,485551.0
1713392297.99,0,0,39.5,1.0,2.0,3.0,27.83732421875,40.36308065014657,1004.5441134052653,72.73590214289435,486927.0
1713392299.97,0,0,38.5,1.0,2.0,3.0,27.833515625,40.39124813840147,1004.541140606829,72.7608262948394,487625.0
1713392301.99,0,0,38.5,1.0,2.0,3.5,27.82765625,40.40489563840423,1004.5406939003657,72.76457151798492,487100.0
1713392303.93,0,0,38.0,1.0,2.0,3.5,27.82765625,40.40489563840423,1004.5406939003657,72.76457151798492,487100.0
1713392305.99,0,0,38.5,0.5,1.5,3.5,27.823359375,40.41871702809401,1004.5428641739351,72.74637581709764,486577.0
1713392307.96,0,0,41.0,0.5,1.5,3.5,27.82287109375,40.43010190705935,1004.5394916029435,72.77465168763489,487625.5
1713392309.98,0,0,41.0,0.0,1.0,3.0,27.82267578125,40.43008007623322,1004.5383128854805,72.78453418548864,485359.5
1713392311.97,0,0,44.5,0.0,1.0,3.0,27.82404296875,40.42451267734066,1004.541454445774,72.75819503979598,485878.5
1713392314.0,0,0,39.5,1.0,2.0,4.0,27.82638671875,40.4104738715655,1004.5419738178523,72.75384058626317,485700.0
1713392315.97,0,0,33.5,1.0,2.0,4.0,27.82873046875,40.390718447845856,1004.5433447558472,72.74234661581673,483791.0
1713392317.99,0,0,35.5,1.0,2.0,4.0,27.8315625,40.39103205077309,1004.5583073201941,72.61690020847382,485004.5
1713392319.94,0,0,35.5,1.0,2.0,4.0,27.83380859375,40.39699899668065,1004.5509988019684,72.67817475923596,481382.0
1713392321.99,0,0,42.5,2.0,2.0,4.0,27.83751953125,40.417426287143144,1004.5529564957296,72.66176143887685,480879.5
1713392323.97,0,0,30.5,2.0,2.0,4.0,27.842109375,40.43795365181346,1004.5538314673483,72.65442565298335,477646.0
1713392326.0,0,0,40.0,2.0,2.5,4.0,27.84611328125,40.449838025039384,1004.5503185287255,72.68387817161825,479853.5
1713392327.97,0,0,35.5,2.0,2.5,4.0,27.84845703125,40.45295813795603,1004.5423216355373,72.75092446039378,481382.0
1713392329.96,0,0,35.5,2.0,2.5,4.0,27.8532421875,40.464930472617645,1004.5418202258459,72.75512831320495,479171.5
1713392332.0,0,0,35.0,2.0,3.0,4.0,27.8579296875,40.474032329883244,1004.5411551407052,72.76070444706053,479336.5
1713392333.97,0,0,34.0,2.0,3.0,4.0,27.86525390625,40.46626279592428,1004.5457577887761,72.72211555060488,478828.5
1713392335.99,0,0,37.0,2.0,3.0,4.0,27.87208984375,40.47274250099397,1004.5452842873063,72.72608540729581,477982.5
1713392338.0,0,0,37.0,2.0,3.0,4.0,27.87580078125,40.487458958125,1004.5506480023978,72.68111583655298,475971.5
1713392339.99,0,0,35.5,2.0,3.5,4.5,27.8841015625,40.48838001475711,1004.5500726696401,72.6859394508022,475800.0
1713392341.97,0,0,40.5,2.0,3.5,4.5,27.89201171875,40.49211921757044,1004.5445844495063,72.73195288143037,475633.5
1713392343.99,0,0,43.5,2.0,4.0,5.0,27.8985546875,40.50142954667145,1004.5529878434622,72.66149860511277,472312.0
1713392345.97,0,0,33.0,2.0,4.0,5.0,27.90412109375,40.50204737983418,1004.5589039468628,72.61189810873863,475466.0
1713392347.98,0,0,33.0,2.0,4.0,5.0,27.9059765625,40.499392088361965,1004.555198083038,72.6429679714179,477814.0
1713392349.96,0,0,38.0,2.0,4.0,5.0,27.9071484375,40.47949394523038,1004.5520506589195,72.66935594958572,478320.0
1713392352.01,0,0,42.5,2.0,4.0,5.0,27.9067578125,40.44798226472865,1004.5539514826144,72.65341944647318,477332.0
1713392353.93,0,0,39.5,2.0,4.0,5.0,27.9067578125,40.44798226472865,1004.5539514826144,72.65341944647318,477332.0
1713392355.99,0,0,40.5,1.0,3.0,4.0,27.90421875,40.39622079751689,1004.5582158195118,72.61766733730232,479506.5
1713392357.95,0,0,40.5,1.0,3.0,4.0,27.901875,40.3530737406738,1004.5602521762422,72.600594650467,482074.0
1713392359.99,0,0,41.0,1.5,3.5,4.5,27.900703125,40.3186416653558,1004.5574378024357,72.62419022827962,480361.0
1713392361.97,0,0,37.5,1.5,3.5,4.5,27.9020703125,40.29021338169113,1004.5554692291358,72.64069467758591,482068.0
1713392364.0,0,0,39.5,2.0,3.5,4.5,27.90275390625,40.278858325257914,1004.5506523806877,72.68107916006744,483445.0
1713392365.95,0,0,39.5,2.0,3.5,4.5,27.9032421875,40.26462533150186,1004.5497668052739,72.68850381366796,483104.0
1713392368.0,0,0,34.0,2.0,3.0,4.0,27.90529296875,40.26199474111236,1004.5574599120005,72.62400491241377,483792.5
1713392370.0,0,0,41.5,2.0,3.0,4.0,27.9040234375,40.25899722995784,1004.5519269410432,72.67039320426014,484830.0
1713392371.99,0,0,47.0,2.0,3.0,4.0,27.9003125,40.28430369924793,1004.5525251775255,72.66537758382213,481896.5
1713392373.96,0,0,32.0,2.0,3.0,4.0,27.90001953125,40.30999157523502,1004.5443694334143,72.73375559270998,485190.0
1713392375.98,0,0,32.0,2.0,3.0,4.0,27.903339843749997,40.3360833322925,1004.5507820452431,72.67999206064674,483964.0
1713392377.97,0,0,48.0,2.0,3.0,4.0,27.9079296875,40.35660235130884,1004.5576175417693,72.62268329935232,482756.5
1713392380.0,0,0,46.5,2.0,3.0,4.0,27.90939453125,40.33675401427233,1004.5583675242983,72.6163954557727,483618.5
1713392381.96,0,0,42.0,2.0,3.0,4.0,27.9114453125,40.31411348864064,1004.5558403877658,72.63758290416237,479345.0
1713392384.0,0,0,37.0,2.0,3.0,4.0,27.91447265625,40.28301148401124,1004.554948771626,72.64505819088359,480702.5
1713392385.97,0,0,37.0,2.0,3.0,4.0,27.91681640625,40.246125526344336,1004.5665393877669,72.54788307730723,480186.5
1713392387.99,0,0,36.0,2.0,3.0,4.0,27.918671875,40.212050327781384,1004.5696469691684,72.52182943577411,479506.5
1713392389.97,0,0,37.5,2.0,3.0,4.0,27.92091796875,40.18659185416752,1004.5597815312228,72.6045404962981,482427.0
1713392391.99,0,0,44.0,2.0,3.0,4.0,27.92208984375,40.17244187597766,1004.558337372524,72.61664824113438,484483.5
1713392393.97,0,0,37.5,2.0,3.0,4.0,27.92462890625,40.17272199442098,1004.5608863798981,72.59527749095778,482584.0
1713392395.98,0,0,37.5,2.0,2.0,3.0,27.92716796875,40.167290674002075,1004.5608802435665,72.59532892745152,482928.0
1713392397.97,0,0,46.0,2.0,2.0,3.0,27.92921875,40.170372691411146,1004.5549460277668,72.64508122849088,480020.5
1713392399.99,0,0,47.0,1.5,2.0,3.0,27.9321484375,40.18211922133452,1004.5487802852007,72.69677481824101,480699.0
1713392401.94,0,0,32.5,1.5,2.0,3.0,27.9321484375,40.18211922133452,1004.5487802852007,72.69677481824101,480699.0
1713392403.97,0,0,32.5,1.0,2.0,3.0,27.93517578125,40.193877989844424,1004.5461848851796,72.7185347507193,480527.5
1713392405.97,0,0,35.0,1.0,2.0,3.0,27.93810546875,40.21133900173196,1004.5510913999326,72.67739840689543,476804.5
1713392407.99,0,0,40.5,1.0,1.0,2.0,27.94201171875,40.22034033444396,1004.5559299650088,72.63683189271468,476301.0
1713392409.97,0,0,29.0,1.0,1.0,2.0,27.947578125,40.21238502817545,1004.5575867128405,72.62294175130086,476972.0
1713392412.0,0,0,49.5,1.5,1.5,2.0,27.95294921875,40.20440885897963,1004.5546575342767,72.64749991798243,475132.0
1713392413.96,0,0,49.5,1.5,1.5,2.0,27.95705078125,40.19057999253759,1004.5478985760485,72.7041671679435,473138.0
1713392415.99,0,0,39.0,2.0,2.0,2.0,27.9606640625,40.19383504784943,1004.5462840007222,72.71770375940744,475803.0
1713392417.97,0,0,44.5,2.0,2.0,2.0,27.969453125,40.19480540490937,1004.5499301636448,72.68713421815889,474485.0
1713392419.99,0,0,39.5,1.0,2.0,2.0,27.97609375,40.22410511212523,1004.5508299154872,72.67959067510543,468084.0
1713392421.98,0,0,36.0,1.0,2.0,2.0,27.9825390625,40.26481895943662,1004.5582166577251,72.61766031237332,469690.0
1713392423.97,0,0,36.0,1.0,2.0,2.5,27.9891796875,40.31128216451651,1004.5574125352323,72.62440205703072,466454.0
1713392425.97,0,0,40.5,1.0,2.0,2.5,27.997578124999997,40.34651746766298,1004.5604037249444,72.5993240358014,465660.0
1713392427.99,0,0,36.0,1.0,2.0,3.0,28.00626953125,40.370354876436515,1004.5587744088934,72.61298415590497,467259.5
1713392429.96,0,0,38.0,1.0,2.0,3.0,28.01310546875,40.37397221167936,1004.5582966423985,72.61698978498254,465971.5
1713392431.97,0,0,38.0,1.0,2.0,4.0,28.020234375,40.36046449055823,1004.5634202376025,72.57403377783848,466293.0
