Time,Latitude,Longitude,counts,PM1,PM25,PM10,Temperature,Humidity,Pressure,Altitude,VOC
1713396149.52,0,0,36.0,1.0,1.5,2.0,27.06017578125,43.94482544028348,998.7453477224578,121.46711333896681,545606.0
1713396151.5,0,0,44.5,1.0,1.5,2.0,27.065937499999997,43.85509957549075,998.746449612709,121.45783159934231,545609.5
1713396153.49,0,0,44.5,1.0,1.5,2.0,27.069453125,43.73892451672576,998.743806699759,121.4800940981763,546928.0
1713396155.52,0,0,43.5,1.0,1.0,1.0,27.070820312499997,43.5847365372956,998.7384322793204,121.5253653803307,548702.0
1713396157.49,0,0,38.0,1.0,1.0,1.0,27.0723828125,43.349291643949144,998.7469902188153,121.45327787039734,552518.0
1713396159.52,0,0,46.5,1.0,1.0,1.0,27.07482421875,43.128782947220884,998.7476588160191,121.44764594827157,551609.5
1713396161.5,0,0,39.0,1.0,1.0,1.0,27.0770703125,42.98683980783203,998.7437496240727,121.48057482580887,554092.5
1713396163.5,0,0,39.0,1.0,1.0,1.0,27.077265625,42.87956645109928,998.7432248139188,121.48499554586596,555912.5
1713396165.49,0,0,41.0,1.0,1.0,1.0,27.07658203125,42.77515736309536,998.7531407149204,121.40146962001882,557286.5
1713396167.52,0,0,45.5,1.0,1.0,1.0,27.0766796875,42.6737974174777,998.7601069549207,121.34279039410669,557515.5
1713396169.47,0,0,39.5,1.0,1.0,1.0,27.0766796875,42.6737974174777,998.7601069549207,121.34279039410669,557515.5
1713396171.5,0,0,39.5,1.0,1.0,2.0,27.076484375,42.6274538552064,998.7606317605548,121.33836974479296,557745.0
1713396173.49,0,0,43.0,1.0,1.0,2.0,27.072871093750003,42.62993297376691,998.7622614926827,121.32464201569027,559359.5
1713396175.52,0,0,41.5,1.0,1.0,2.0,27.07052734375,42.58046293654869,998.7507001532065,121.42202747069474,561214.5
1713396177.49,0,0,33.0,1.0,1.0,2.0,27.06720703125,42.496183077876395,998.7519678520646,121.41134912597138,563550.0
1713396179.52,0,0,48.5,1.0,1.0,2.0,27.06466796875,42.386022872867315,998.7494355267017,121.43268000297269,564975.0
1713396181.47,0,0,48.5,1.0,1.0,2.0,27.0628125,42.296229186684045,998.7471924663107,121.45157421238282,564726.0
1713396183.52,0,0,38.5,1.0,1.0,2.0,27.06310546875,42.310708039884254,998.7536337894289,121.39731625855374,565433.5
1713396185.49,0,0,41.5,1.0,1.0,2.0,27.062519531249997,42.365543242803916,998.7484048494871,121.44136178120262,562391.0
1713396187.51,0,0,36.0,1.0,1.5,2.5,27.06408203125,42.44666257042445,998.7501594613734,121.42658196004209,567567.5
1713396189.47,0,0,36.0,1.0,1.5,2.5,27.0653515625,42.513326379136714,998.7437719074414,121.48038713655887,569237.0
1713396191.53,0,0,35.0,1.0,2.0,3.0,27.06701171875,42.62347216780056,998.7354843159935,121.55019758439585,565907.5
1713396193.5,0,0,43.0,1.0,2.0,3.0,27.07072265625,42.73392703744744,998.7391198909759,121.51957330694447,560758.0
1713396195.52,0,0,43.5,1.0,2.0,3.0,27.07521484375,42.859038610878045,998.7432075029492,121.48514136846119,565199.0
1713396197.49,0,0,42.0,1.0,2.0,3.0,27.0784375,43.01601105784226,998.7451785439162,121.4685383788947,564033.5
1713396199.51,0,0,42.0,1.0,2.0,3.0,27.081953125,43.1586403759799,998.7399840653231,121.512293949449,562622.5
1713396201.51,0,0,41.5,1.0,2.0,3.0,27.08625,43.23465413403886,998.7437459164478,121.4806060587799,562847.5
1713396203.52,0,0,41.5,1.0,2.0,3.0,27.08830078125,43.263945121193984,998.7463144654223,121.45897002294541,562616.0
1713396205.49,0,0,41.5,1.0,2.0,3.0,27.08966796875,43.27572704897664,998.7468929003857,121.45409760334654,561446.5
1713396207.52,0,0,38.5,1.0,2.0,3.0,27.09279296875,43.278996767292035,998.7376451423037,121.53199583105696,558436.5
1713396209.47,0,0,38.5,1.0,2.0,3.0,27.0958203125,43.2677254923118,998.7358885302101,121.54679268866136,557976.0
1713396211.52,0,0,41.0,1.0,2.0,3.0,27.09865234375,43.2709608104272,998.727853051864,121.61447990281462,559364.0
1713396213.49,0,0,40.5,1.0,2.0,3.0,27.101875,43.27133583828669,998.7247209883918,121.64086308481828,558896.5
1713396215.56,0,0,38.5,1.0,2.0,3.0,27.104609375,43.28037167479092,998.7267280868944,121.62395613570882,559824.0
1713396217.5,0,0,47.0,1.0,2.0,3.0,27.1034375,43.28314126819458,998.7281763004878,121.61175698078281,557290.0
1713396219.47,0,0,47.0,0.0,2.0,3.0,27.1034375,43.28314126819458,998.7281763004878,121.61175698078281,557290.0
1713396221.55,0,0,44.0,0.0,2.0,3.0,27.1044140625,43.30941185692628,998.7187483071107,121.69117469950028,559127.0
1713396223.51,0,0,38.5,0.0,2.0,3.0,27.1048046875,43.43157786558942,998.7108948675805,121.7573293503942,558436.5
1713396225.49,0,0,48.5,0.0,2.0,3.0,27.1040234375,43.556595052862264,998.7172466335742,121.7038242516807,556141.0
1713396227.53,0,0,35.5,0.0,2.0,3.0,27.10568359375,43.60336579249859,998.7259675180877,121.63036283868013,555460.5
1713396229.47,0,0,35.5,0.0,2.0,3.0,27.10626953125,43.59761152090181,998.725243403518,121.63646246839966,554320.0
1713396231.52,0,0,48.0,1.0,2.0,3.0,27.108027343750003,43.54542102376213,998.7290243177403,121.6046136440582,554092.0
1713396233.49,0,0,40.0,1.0,2.0,3.0,27.1098828125,43.443801499546865,998.7202109716652,121.67885370743103,554774.5
1713396235.52,0,0,45.0,1.0,2.0,3.0,27.10939453125,43.37103878575897,998.713443674499,121.73585901857491,548708.5
1713396237.47,0,0,45.0,1.0,2.0,3.0,27.11310546875,43.33367686848945,998.7102748539894,121.762552146717,551833.0
1713396239.52,0,0,37.0,1.0,2.0,3.0,27.1153515625,43.32521828995327,998.7038134894881,121.81698085617714,552071.0
1713396241.5,0,0,43.0,1.0,2.0,3.0,27.117109375,43.2934516514527,998.7041924094954,121.81378891751913,551160.5
1713396243.52,0,0,42.5,1.0,2.0,3.0,27.121015625,43.27065762823518,998.7030499353317,121.82341281572657,552285.5
1713396245.49,0,0,44.5,1.0,2.0,3.0,27.12375,43.2738818121508,998.7127111662106,121.74202942834168,551390.5
1713396247.52,0,0,44.5,0.5,1.5,2.0,27.1262890625,43.3119596858087,998.7050370068403,121.80667425312365,549370.0
1713396249.49,0,0,43.5,0.5,1.5,2.0,27.12765625,43.364444973592654,998.704764662561,121.80896843076661,551394.5
1713396251.52,0,0,45.0,0.0,1.0,1.0,27.128046875,43.38193630539598,998.7037148574046,121.8178116891113,550266.0
1713396253.49,0,0,36.5,0.0,1.0,1.0,27.128437499999997,43.402338288146694,998.69586109392,121.88396998523899,552745.5
1713396255.54,0,0,41.0,1.0,2.0,3.0,27.12951171875,43.515926967876794,998.6908478569286,121.92620047278405,550039.5
1713396257.46,0,0,41.0,1.0,2.0,3.0,27.1294140625,43.75180191599418,998.6923860555398,121.91324297067621,550935.5
1713396259.52,0,0,36.5,1.0,2.0,3.0,27.128437499999997,43.97621456297141,998.6890571403774,121.94128527796434,552518.0
1713396261.49,0,0,34.5,1.0,2.0,3.0,27.1282421875,44.07834613731788,998.6802266144443,122.01567236447514,550937.0
1713396263.51,0,0,42.0,1.0,2.0,3.0,27.12716796875,43.99941025745329,998.6775854206346,122.03792157295038,552061.0
1713396265.44,0,0,42.0,1.0,2.0,3.0,27.12716796875,43.99941025745329,998.6775854206346,122.03792157295038,552061.0
1713396267.53,0,0,43.5,1.0,2.0,3.0,27.124921875,43.78915710165617,998.6857480697179,121.9691602786204,552510.0
1713396269.49,0,0,41.0,1.0,2.0,3.0,27.12248046875,43.58204862148024,998.6952860364315,121.88881410259478,555914.5
1713396271.53,0,0,43.0,1.0,2.0,3.5,27.119453125,43.42746794063305,998.689388923463,121.93849031656856,555228.5
1713396273.49,0,0,38.0,1.0,2.0,3.5,27.11681640625,43.3370168923906,998.6841429822437,121.98268135531393,555912.5
1713396275.49,0,0,38.0,1.0,2.0,3.5,27.11349609375,43.345351266223915,998.6922155844082,121.91467903236239,557515.0
1713396277.52,0,0,45.0,1.0,2.0,4.0,27.10666015625,43.38525790729169,998.6901750064496,121.93186846166338,555685.5
1713396279.49,0,0,42.5,1.0,2.0,4.0,27.10001953125,43.381575699787405,998.6918616916876,121.917660110268,557286.5
1713396281.53,0,0,45.0,2.0,3.0,4.0,27.0903515625,43.3455611166158,998.6995570971727,121.85283564117543,558205.0
1713396283.5,0,0,35.5,2.0,3.0,4.0,27.079609375,43.30652273318494,998.6969567891863,121.87474002973937,558205.0
1713396285.49,0,0,35.5,1.5,3.0,4.0,27.07365234375,43.273863215098594,998.7014830098103,121.83661221046049,559127.0
1713396287.49,0,0,33.5,1.5,3.0,4.0,27.06896484375,43.29947103583052,998.7072750733291,121.78782141092981,558902.0
1713396289.52,0,0,43.5,1.0,3.0,4.0,27.0649609375,43.330975100408466,998.7048520818588,121.80823205725622,558896.0
1713396291.49,0,0,41.0,1.0,3.0,4.0,27.06125,43.34216984493477,998.7054686788078,121.80303797118854,559358.5
1713396293.52,0,0,41.0,1.0,2.0,4.0,27.056953125,43.27773376898527,998.7059587469303,121.79890976869359,557290.0
1713396295.49,0,0,42.0,1.0,2.0,4.0,27.05197265625,43.21033570457558,998.7044586896421,121.8115458387444,559594.0
1713396297.52,0,0,39.0,0.0,1.0,3.0,27.046992187500003,43.13135288638979,998.6944546612851,121.89581745261715,557975.0
1713396299.49,0,0,40.5,0.0,1.0,3.0,27.0442578125,43.05266922838328,998.6924471651862,121.91272823468077,557286.5
1713396301.52,0,0,40.5,0.5,1.5,3.5,27.04162109375,42.976935627939724,998.6991062959756,121.85663306922947,556369.5
1713396303.5,0,0,40.5,0.5,1.5,3.5,27.03654296875,42.90095330952556,998.7025454261677,121.82766268404322,557288.0
1713396305.52,0,0,35.0,1.0,2.0,4.0,27.032343750000003,42.81931218233178,998.6997963682386,121.85082005674523,557056.0
1713396307.49,0,0,40.0,1.0,2.0,4.0,27.0286328125,42.74645601967043,998.6987116991779,121.85995705653555,557745.0
1713396309.52,0,0,41.0,1.0,2.5,4.5,27.02501953125,42.71707727284012,998.6884358492617,121.94651892512007,556601.5
1713396311.5,0,0,41.0,1.0,2.5,4.5,27.02296875,42.72552955037511,998.6748125136949,122.06128027323186,555001.5
1713396313.5,0,0,41.0,0.5,2.5,4.5,27.02072265625,42.77451107909471,998.6736189425976,122.07133483845848,556141.0
1713396315.47,0,0,39.5,0.5,2.5,4.5,27.02072265625,42.77451107909471,998.6736189425976,122.07133483845848,556141.0
1713396317.52,0,0,38.5,0.0,2.0,3.0,27.019453125,42.84390581843009,998.677454875385,122.03902122576417,553865.0
1713396319.49,0,0,41.5,0.0,2.0,3.0,27.016621093749997,42.91894675952033,998.6837878920168,121.98567257018647,552960.0
1713396321.5,0,0,41.5,0.5,2.5,3.5,27.013691406249997,43.01431392482668,998.6925090344303,121.91220704014606,551833.0
1713396323.49,0,0,41.0,0.5,2.5,3.5,27.012421875,43.08670653465779,998.6886917678228,121.9443630466055,551608.5
1713396325.51,0,0,39.5,1.0,3.0,4.0,27.0114453125,43.12722896129044,998.6853629287123,121.97240465084286,551833.0
1713396327.49,0,0,48.5,1.0,3.0,4.0,27.0067578125,43.14991012522851,998.6860512449555,121.96660637856225,550488.5
1713396329.55,0,0,42.0,0.0,2.0,3.0,27.005488281250003,43.152666125717786,998.6890366582325,121.9414577071672,551160.5
1713396331.48,0,0,42.0,0.0,2.0,3.0,27.00333984375,43.1088745036526,998.6846043937107,121.97879447112906,552734.5
1713396333.52,0,0,42.5,0.5,2.0,2.5,27.002558593750003,43.042036640958585,998.6756489020037,122.05423465426898,552283.5
1713396335.49,0,0,36.5,0.5,2.0,2.5,26.99923828125,43.015540775326144,998.6684125754614,122.11519307026238,550710.0
1713396337.52,0,0,33.0,1.0,2.0,2.0,26.9958203125,43.01804603708512,998.6712173188596,122.0915659957046,551160.5
1713396339.48,0,0,33.0,1.0,2.0,2.0,26.9915234375,43.000143786450074,998.6768082272258,122.0444685270797,549594.5
1713396341.52,0,0,42.5,0.5,1.5,1.5,26.987812499999997,43.01131734815814,998.6714715362573,122.08942451253336,549151.0
1713396343.49,0,0,43.5,0.5,1.5,1.5,26.982734375,43.06585530950525,998.6723584504429,122.08195315570251,548480.5
1713396345.52,0,0,37.5,0.0,1.0,1.0,26.9782421875,43.1495053724436,998.6784736585802,122.03043909339667,549592.5
1713396347.49,0,0,44.0,0.0,1.0,1.0,26.97052734375,43.157320380577076,998.6724133055757,122.08149114752774,549592.5
1713396349.53,0,0,44.0,1.0,2.0,2.0,26.96525390625,43.10155618395747,998.6619204990409,122.16988231657453,546707.0
1713396351.49,0,0,35.5,1.0,2.0,2.0,26.96076171875,43.048801969108794,998.6612330412433,122.17567349586508,548702.0
1713396353.52,0,0,41.0,1.0,2.0,2.0,26.95685546875,43.059956940423355,998.6615224361234,122.17323563775895,546486.5
1713396355.49,0,0,43.0,1.0,2.0,2.0,26.95265625,43.129120420040095,998.6706762187323,122.096124216542,546488.5
1713396357.52,0,0,38.0,1.0,2.0,2.0,26.947382812500003,43.17205458843575,998.6720868946277,122.08424076793816,544508.0
1713396359.47,0,0,38.0,1.0,2.0,2.0,26.9403515625,43.19446752010933,998.6688661285214,122.1113723463096,545170.0
1713396361.52,0,0,43.0,1.0,2.0,2.0,26.934687500000003,43.20542553460274,998.6653740189478,122.14078983304984,545831.0
1713396363.49,0,0,40.5,1.0,2.0,2.0,26.930781250000003,43.204972097749064,998.6673633951731,122.12403134210668,544508.0
1713396365.5,0,0,46.5,0.0,2.0,2.0,26.930781250000003,43.204972097749064,998.6673633951731,122.12403134210668,544508.0
1713396367.48,0,0,46.5,0.0,2.0,2.0,26.9270703125,43.20454149164959,998.6671276450007,122.12601730654515,544947.5
1713396369.52,0,0,39.0,0.0,1.5,1.5,26.9235546875,43.23317512972913,998.6587152109516,122.19688376893313,544071.5
1713396371.5,0,0,46.0,0.0,1.5,1.5,26.9212109375,43.314245339424545,998.6556576243754,122.22264112409343,541897.5
1713396373.53,0,0,48.5,0.0,1.0,1.0,26.917109375,43.395149307790774,998.6479687181377,122.28741309169337,540810.0
1713396375.49,0,0,38.0,0.0,1.0,1.0,26.91427734375,43.47623643949554,998.6542995717948,122.23408137389583,540163.5
1713396377.5,0,0,38.0,0.0,1.0,1.0,26.912226562500003,43.49926662745513,998.6636333871921,122.15545293966747,538460.0
1713396379.49,0,0,39.0,0.0,1.0,1.0,26.90880859375,43.48432411820552,998.6613352289417,122.1748126606943,540382.0
1713396381.52,0,0,35.5,0.5,1.5,1.5,26.9067578125,43.44627763791606,998.6562154100895,122.21794222824082,540810.0
1713396383.49,0,0,40.5,0.5,1.5,1.5,26.90080078125,43.3816202124471,998.6522342599617,122.25147974660965,538444.5
1713396385.52,0,0,40.0,1.0,2.0,2.0,26.89826171875,43.35807164258814,998.6471505105469,122.29430577248812,537161.5
1713396387.47,0,0,40.0,1.0,2.0,2.0,26.89611328125,43.346196377138796,998.6427180869352,122.33164512750994,536524.5
1713396389.57,0,0,38.5,0.0,2.0,2.0,26.89328125,43.37493141644674,998.6379960638124,122.37142424836065,533773.5
1713396391.49,0,0,34.5,0.0,2.0,2.0,26.88947265625,43.421001031533606,998.6316457534782,122.42492060589797,533566.0
1713396393.49,0,0,47.0,0.0,2.0,2.0,26.885761718749997,43.45546152949794,998.637360787985,122.37677592719518,531261.0
1713396395.5,0,0,47.0,0.5,2.0,2.0,26.884296875,43.46692307966637,998.6298172935625,122.44032394958279,529803.0
1713396397.49,0,0,45.5,0.5,2.0,2.0,26.882734375,43.47837415354005,998.6255116895821,122.47659546000801,528561.5
1713396399.52,0,0,41.0,1.0,2.0,2.0,26.878828125,43.46919409218572,998.6275002301902,122.45984346733883,531057.0
1713396401.49,0,0,38.0,1.0,2.0,2.0,26.87423828125,43.42794935317328,998.628348885968,122.45269417973745,528575.0
1713396403.52,0,0,42.0,0.0,2.0,2.0,26.86984375,43.369297032355725,998.6295231026709,122.4428023236645,531051.0
1713396405.48,0,0,42.0,0.0,2.0,2.0,26.86447265625,43.29602778727532,998.6188670998367,122.53257154067225,530011.0
1713396407.52,0,0,33.5,0.0,2.0,2.0,26.85919921875,43.21699212209516,998.6117745201711,122.59232174168483,529184.5
1713396409.49,0,0,30.0,0.0,2.0,2.0,26.855390625,43.187513676601924,998.6190263311717,122.53123002609338,531468.0
1713396411.52,0,0,39.0,0.0,1.0,1.0,26.85255859375,43.19299183147094,998.6194050027045,122.52803996968385,531260.0
1713396413.49,0,0,34.5,0.0,1.0,1.0,26.8497265625,43.22169959916397,998.6104322069581,122.60362988823378,531468.0
1713396415.54,0,0,34.5,0.0,1.5,1.5,26.84923828125,43.26230239603217,998.6113183033832,122.59616507706225,528769.5
1713396417.46,0,0,43.5,0.0,1.5,1.5,26.84923828125,43.26230239603217,998.6113183033832,122.59616507706225,528769.5
1713396419.52,0,0,33.5,0.0,2.0,2.0,26.8481640625,43.28251061830388,998.6146279140148,122.56828373485376,529389.0
1713396421.55,0,0,29.5,0.0,2.0,2.0,26.84708984375,43.33758864716093,998.6102863738256,122.60485843509068,527122.0
1713396423.52,0,0,38.5,0.0,2.0,2.0,26.84611328125,43.43048835838856,998.6078079227296,122.62573787675991,527944.5
1713396425.48,0,0,38.5,0.0,2.0,2.0,26.845234374999997,43.540906472281634,998.6080426832366,122.62376015852305,526306.0
1713396427.57,0,0,32.5,1.0,2.0,2.0,26.84455078125,43.68926644425491,998.602652242532,122.66917143795378,527326.5
1713396429.49,0,0,31.5,1.0,2.0,2.0,26.84162109375,43.81417851119946,998.6020178719922,122.67451562971439,525076.0
1713396431.52,0,0,35.5,1.0,1.5,1.5,26.83703125,43.87775717144696,998.5935146650535,122.74615056873829,522646.0
1713396433.47,0,0,35.5,1.0,1.5,1.5,26.835957031249997,43.790204285430846,998.5951239545303,122.73259314622064,526100.5
1713396435.52,0,0,35.5,1.0,1.0,1.0,26.83546875,43.66200126933171,998.6028109041719,122.66783478614332,526508.0
1713396437.49,0,0,34.0,1.0,1.0,1.0,26.83234375,43.527764329791246,998.5993004509733,122.69740837966853,527330.0
1713396439.52,0,0,40.5,0.0,1.0,1.0,26.83048828125,43.45192753210213,998.5979068254642,122.70914891974789,528562.5
1713396441.49,0,0,37.5,0.0,1.0,1.0,26.8286328125,43.41682185434051,998.5939628827421,122.74237454899952,525892.5
1713396443.5,0,0,37.5,0.0,1.0,1.0,26.825312500000003,43.35249239701263,998.5918269354333,122.76036882496754,526097.5
1713396445.49,0,0,39.0,0.0,1.0,1.0,26.82169921875,43.26491481958819,998.5892024685725,122.78247867354807,528565.5
1713396447.52,0,0,34.5,0.0,1.0,1.0,26.81828125,43.180308709275224,998.5903039942955,122.77319886740361,528769.5
1713396449.49,0,0,46.5,0.0,1.0,1.0,26.8141796875,43.115978144776676,998.5834649415692,122.83081470385696,527326.5
1713396451.52,0,0,43.5,1.0,1.0,1.0,26.81212890625,43.10123158380966,998.5851458900986,122.81665347781667,524886.0
1713396453.51,0,0,43.5,1.0,1.0,1.0,26.811640625000003,43.11858620837357,998.5877320400718,122.79486635537374,522245.0
1713396455.52,0,0,37.5,1.0,1.5,1.5,26.81193359375,43.15634983879973,998.5924709493504,122.75494333789254,524670.5
1713396457.49,0,0,45.5,1.0,1.5,1.5,26.812421875,43.197047640603344,998.5932851305192,122.74808427202152,522846.0
1713396459.51,0,0,46.0,1.0,2.0,2.0,26.813007812499997,43.231958148232174,998.5849112514011,122.81863017400559,523454.5
1713396461.48,0,0,46.0,1.0,2.0,2.0,26.81388671875,43.23786822802277,998.5770258603322,122.88506125121711,520633.5
1713396463.53,0,0,40.5,1.0,2.0,2.0,26.8159375,43.223586565826395,998.5761949429175,122.89206139176336,522442.0
1713396465.5,0,0,39.0,1.0,2.0,2.0,26.81759765625,43.200550682005485,998.5755627572263,122.89738732139034,521640.0
1713396467.49,0,0,43.0,1.0,2.0,2.0,26.81759765625,43.200550682005485,998.5755627572263,122.89738732139034,521640.0
1713396469.49,0,0,41.5,1.0,2.0,2.0,26.8192578125,43.17751772005486,998.580031086369,122.85974345363067,519239.0
1713396471.5,0,0,41.5,1.0,2.0,2.0,26.820429687500003,43.183459957198224,998.5836852679272,122.8289585355426,517859.5
1713396473.49,0,0,43.0,1.0,2.0,2.0,26.82306640625,43.236030935976046,998.5863815813764,122.8062433148211,518055.5
1713396475.52,0,0,41.0,1.0,2.0,2.0,26.82609375,43.306092559283236,998.585478727801,122.81384944879376,519435.5
1713396477.5,0,0,37.0,1.0,2.0,2.0,26.82736328125,43.364354161389784,998.5858953493259,122.81033960552094,518839.0
1713396479.53,0,0,44.0,1.0,2.0,2.0,26.8298046875,43.41114402450134,998.5789148234685,122.8691474909266,520035.0
1713396481.47,0,0,44.0,1.0,2.0,2.0,26.83078125,43.43160846606098,998.5796930132952,122.86259159427766,519039.0
1713396483.52,0,0,43.0,1.0,2.0,2.0,26.8321484375,43.46956837588339,998.5811225538826,122.85054829559425,521637.0
1713396485.51,0,0,42.0,1.0,2.0,2.0,26.834589843750003,43.481485216456534,998.5775423427323,122.8807100866987,520633.0
1713396487.52,0,0,39.0,1.0,2.0,2.0,26.8372265625,43.47888458969645,998.577688184831,122.87948142590633,520034.0
1713396489.47,0,0,39.0,1.0,2.0,2.0,26.8395703125,43.49660822073843,998.5722448200577,122.92533968122491,519634.0
1713396491.53,0,0,36.5,1.0,2.0,2.0,26.84240234375,43.52602644544295,998.577816952393,122.87839663017968,519833.0
1713396493.49,0,0,48.5,1.0,2.0,2.0,26.8446484375,43.564111096142014,998.5781615181215,122.87549378102875,519834.0
1713396495.51,0,0,35.5,1.0,2.0,2.0,26.84396484375,43.581490107130435,998.5829725734179,122.83496267447623,521637.0
1713396497.49,0,0,39.5,1.0,2.0,2.0,26.84474609375,43.53793785140928,998.582574961883,122.8383124509854,523452.0
1713396499.56,0,0,39.5,1.0,2.0,3.0,26.84494140625,43.50305170190293,998.5701487807511,122.94299810397129,525284.0
1713396501.49,0,0,32.5,1.0,2.0,3.0,26.84552734375,43.456588705090375,998.5617743881254,123.01354961973078,525077.5
1713396503.52,0,0,39.5,1.0,2.0,3.0,26.8471875,43.357944398751386,998.5679429146422,122.96158175448672,522858.5
1713396505.5,0,0,41.5,1.0,2.0,3.0,26.844453125,43.209476361791545,998.5633837919377,122.99999087398429,525286.5
