Time,Latitude,Longitude,counts,PM1,PM25,PM10,Temperature,Humidity,Pressure,Altitude,VOC
1713391112.55,0,0,45.0,1.0,3.0,4.0,27.66603515625,41.75034668493189,1003.7702504080553,79.22603983198137,411068.5
1713391114.59,0,0,36.5,2.0,4.0,5.0,27.670429687499997,41.72779104497151,1003.7724989112387,79.20717650594986,413960.5
1713391116.57,0,0,42.5,2.0,4.0,5.0,27.6770703125,41.68244438901735,1003.7768046568597,79.1710544619928,414089.0
1713391118.59,0,0,36.5,2.0,4.5,5.0,27.6833203125,41.64570637709491,1003.777050902527,79.16898864617887,414466.0
1713391120.57,0,0,34.5,2.0,4.5,5.0,27.6891796875,41.6233289051285,1003.7774944516708,79.16526760010856,413580.5
1713391122.58,0,0,34.5,2.0,5.0,5.0,27.69494140625,41.586546751345374,1003.775220219748,79.1843466963498,414339.0
1713391124.57,0,0,36.5,2.0,5.0,5.0,27.7005078125,41.55838599651025,1003.7717674532053,79.21331293778661,416514.5
1713391126.59,0,0,37.5,1.0,3.0,4.0,27.706171875,41.53024080482838,1003.761666772822,79.29805069838389,415102.5
1713391128.57,0,0,47.0,1.0,3.0,4.0,27.71046875,41.51921386927833,1003.7654539091434,79.26627912807055,416891.5
1713391130.63,0,0,38.5,1.0,3.0,4.0,27.715546875,41.493885999028585,1003.7688459549283,79.23782219570055,415741.5
1713391132.54,0,0,38.5,1.0,3.0,4.0,27.7173046875,41.48545144932231,1003.7734912588336,79.19885140980514,417277.5
1713391134.57,0,0,41.0,1.0,3.0,4.0,27.7192578125,41.50293914220456,1003.7750578555227,79.18570881260295,417536.0
1713391136.6,0,0,33.0,2.0,4.0,5.0,27.7243359375,41.51214800437908,1003.7758955533345,79.1786811550751,418053.0
1713391138.58,0,0,44.0,2.0,4.0,5.0,27.729511718749997,41.530003073387185,1003.77263946416,79.20599734560949,420648.5
1713391140.58,0,0,44.0,2.0,4.0,5.0,27.73517578125,41.52200859462457,1003.7744577293078,79.19074342837763,417922.0
1713391142.57,0,0,43.0,2.0,4.0,5.0,27.74064453125,41.51687061977289,1003.772543179108,79.20680514884786,418309.0
