Time,Latitude,Longitude,counts,PM1,PM25,PM10,Temperature,Humidity,Pressure,Altitude,VOC
1713393357.1,0,0,41.0,2.0,3.0,3.5,26.17033203125,42.80419992924821,1003.8229720305037,78.7837521370189,500981.5
1713393359.14,0,0,57.5,2.0,3.0,3.0,26.1751171875,42.80185432948003,1003.830147180779,78.72356044394348,502657.0
1713393361.12,0,0,50.0,2.0,3.0,3.0,26.1805859375,42.811162502691786,1003.8367698577263,78.66800366572477,501351.5
1713393363.14,0,0,59.0,2.0,3.0,4.0,26.18615234375,42.81180030869228,1003.8342126013426,78.68945611361468,505092.0
1713393365.13,0,0,55.5,2.0,3.0,4.0,26.19044921875,42.79782337304482,1003.8312250925682,78.7145179440794,505099.0
1713393367.14,0,0,55.5,2.0,3.0,4.0,26.196015625,42.76373852912553,1003.8303663797501,78.72172157171053,505860.5
1713393369.12,0,0,49.0,2.0,3.0,4.0,26.20060546875,42.72954835661596,1003.8295687895418,78.72841247569274,510232.5
1713393371.11,0,0,42.5,2.0,3.0,4.0,26.204609374999997,42.68951330438449,1003.834584126316,78.6863394454076,509470.0
1713393373.14,0,0,53.0,2.0,3.0,4.0,26.21017578125,42.678582029723295,1003.8337250728171,78.69354592228927,510623.5
1713393375.13,0,0,53.0,2.0,3.0,4.0,26.2118359375,42.68166363185337,1003.8373584665163,78.66306595841806,511792.0
1713393377.14,0,0,41.0,2.0,3.0,3.0,26.214472656250003,42.693533135495315,1003.8358337719548,78.67585634704278,513331.5
1713393379.12,0,0,48.5,2.0,3.0,3.0,26.2159375,42.702377211195135,1003.8374407108247,78.66237599493013,513328.5
1713393381.14,0,0,50.0,2.0,3.0,3.0,26.22111328125,42.70586156274382,1003.841023180903,78.63232328933056,518246.0
1713393383.12,0,0,44.5,2.0,3.0,3.0,26.224726562500003,42.6889217529025,1003.8436843884593,78.60999891932966,518839.0
1713393385.17,0,0,44.5,2.0,3.0,3.0,26.22296875,42.685828466179615,1003.8415861925217,78.6276002843014,521436.5
1713393387.09,0,0,45.0,2.0,3.0,3.0,26.22296875,42.685828466179615,1003.8415861925217,78.6276002843014,521436.5
1713393389.14,0,0,47.0,1.0,1.0,2.0,26.21798828125,42.68815099852014,1003.834083925223,78.69053555351287,525893.5
1713393391.11,0,0,53.0,1.0,1.0,2.0,26.2126171875,42.693320965035255,1003.8208298863696,78.80172248089511,525900.0
1713393393.15,0,0,47.0,1.0,1.5,2.5,26.20783203125,42.710127073213556,1003.8179024551094,78.82628053908452,529596.0
1713393395.1,0,0,47.0,1.0,1.5,2.5,26.203828125,42.72413142679434,1003.8145861531377,78.85410093280902,526712.0
1713393397.15,0,0,34.5,1.0,2.0,3.0,26.199921875,42.723684513564486,1003.8216268998576,78.79503632775632,531259.0
1713393399.11,0,0,46.0,1.0,2.0,3.0,26.196015625,42.72323769951893,1003.8184742398821,78.8214838855534,534833.5
1713393401.14,0,0,42.0,1.0,2.0,2.0,26.1926953125,42.714180429727136,1003.81970182743,78.81118569091072,534623.5
1713393403.09,0,0,42.0,1.0,2.0,2.0,26.18732421875,42.730921075971494,1003.8251352079252,78.76560537234218,536757.0
1713393405.15,0,0,49.5,1.0,2.0,2.0,26.18322265625,42.724666675738874,1003.8318479194452,78.70929316075396,536952.0
1713393407.12,0,0,45.5,1.0,2.0,2.0,26.17912109375,42.72709005475258,1003.8224215180207,78.78837033707919,539111.0
1713393409.15,0,0,45.0,1.0,2.0,2.0,26.17560546875,42.72668792876355,1003.819074240231,78.81645051072304,542113.5
1713393411.13,0,0,46.5,1.0,2.0,2.0,26.16896484375,42.73460588397717,1003.8070888412128,78.91699601559648,539310.0
1713393413.13,0,0,46.5,1.0,2.0,2.0,26.164570312499997,42.73121061700417,1003.8082134347696,78.90756175607007,540596.5
1713393415.12,0,0,46.0,1.0,2.0,2.0,26.16046875,42.74231193799905,1003.8191725329207,78.81562591270705,542111.5
1713393417.14,0,0,48.5,1.0,2.5,2.5,26.15548828125,42.756206159199195,1003.8244105713684,78.77168431064663,544955.0
1713393419.11,0,0,42.5,1.0,2.5,2.5,26.151484375000003,42.7557479697724,1003.8227923226023,78.78525966720558,544511.0
1713393421.13,0,0,42.5,1.0,3.0,3.0,26.14669921875,42.76387928205297,1003.8207132429611,78.80270101013886,545394.5
1713393423.11,0,0,40.0,1.0,3.0,3.0,26.14298828125,42.775027166643326,1003.822134290304,78.79077986356262,548035.0
1713393425.14,0,0,45.0,1.0,2.0,2.0,26.13849609375,42.757154623459286,1003.8179982806059,78.82547668543282,548706.0
1713393427.11,0,0,46.5,1.0,2.0,2.0,26.13380859375,42.74215460664037,1003.816082750152,78.84154600530061,549603.5
1713393429.14,0,0,47.0,1.0,2.5,2.5,26.12931640625,42.72139401129086,1003.8255362805721,78.76224080445196,552304.0
1713393431.12,0,0,47.0,1.0,2.5,2.5,26.12248046875,42.703260478630185,1003.8225655297881,78.78716221615295,554567.0
1713393433.14,0,0,44.0,1.0,3.0,3.0,26.116328125000003,42.690989974416766,1003.8300837422994,78.72409260528171,555923.5
1713393435.12,0,0,48.0,1.0,3.0,3.0,26.11076171875,42.69035395716665,1003.8334883610842,78.69553166359879,555234.0
1713393437.12,0,0,43.0,1.0,3.0,3.0,26.11076171875,42.69035395716665,1003.8334883610842,78.69553166359879,555234.0
1713393439.12,0,0,51.5,1.0,3.0,3.0,26.10275390625,42.689438919743594,1003.8319489364039,78.7084457276233,554774.5
1713393441.12,0,0,51.5,1.0,3.0,3.0,26.09533203125,42.70015751337172,1003.8364878343893,78.67036951425504,558435.5
1713393443.12,0,0,50.0,1.0,3.0,3.0,26.08908203125,42.71968642257751,1003.8319508879076,78.70842932702303,557065.5
1713393445.14,0,0,53.5,1.0,3.0,3.0,26.08283203125,42.730540480341105,1003.8282631328808,78.73936548983886,558435.5
1713393447.12,0,0,46.0,1.0,3.0,3.0,26.07638671875,42.75583515312474,1003.8327405529121,78.70180492564776,558899.5
1713393449.14,0,0,46.0,1.0,3.0,3.0,26.06486328125,42.766088106821144,1003.8337963520576,78.69294799075725,560285.5
1713393451.12,0,0,53.0,1.0,3.0,3.0,26.058124999999997,42.773995417793614,1003.8352339544992,78.68088816781793,559597.0
1713393453.14,0,0,49.5,1.0,2.5,2.5,26.056171875,42.791129895653,1003.833656701193,78.69411947767398,560751.5
1713393455.11,0,0,45.0,1.0,2.5,2.5,26.05265625,42.79651410675294,1003.8337050635268,78.69371378036408,563316.0
1713393457.16,0,0,49.5,1.0,2.0,2.0,26.04806640625,42.798881906548985,1003.8251577023841,78.76541668233517,563550.0
1713393459.1,0,0,49.5,1.0,2.0,2.0,26.0454296875,42.80726006333127,1003.821584643865,78.79539082401041,565669.5
1713393461.15,0,0,46.5,1.0,2.0,2.0,26.0407421875,42.79225760539822,1003.8222151260479,78.79010173433068,569010.0
1713393463.12,0,0,44.5,1.0,2.0,2.0,26.035078125,42.78582364077336,1003.828850651481,78.73443696144201,568296.0
1713393465.15,0,0,55.0,1.0,2.0,2.0,26.02765625,42.787867629706916,1003.8299900001937,78.72487899551206,570436.5
1713393467.12,0,0,39.5,1.0,2.0,2.0,26.02287109375,42.77864153811862,1003.83300389519,78.69959578427353,568521.0
1713393469.12,0,0,39.5,1.0,2.0,2.0,26.01935546875,42.78113228163753,1003.8355993622376,78.67782284502509,571402.0
1713393471.12,0,0,46.0,1.0,2.0,2.0,26.01330078125,42.78911831944798,1003.8339360268501,78.69177625597302,570444.5
1713393473.15,0,0,47.5,1.0,2.0,2.0,26.006171875,42.81723448400338,1003.8338675523514,78.69235067566535,570677.5
1713393475.12,0,0,45.5,1.0,2.0,2.0,25.9997265625,42.83385759198492,1003.8323979054803,78.70467936261647,571644.5
1713393477.13,0,0,45.5,1.0,1.5,1.5,25.99396484375,42.85345437055774,1003.831225519996,78.71451436145108,568051.0
1713393479.11,0,0,40.0,1.0,1.5,1.5,25.98859375,42.85573343512415,1003.8315573787481,78.7117304296882,572144.5
1713393481.15,0,0,47.5,1.0,1.0,1.0,25.9829296875,42.857978773438305,1003.8313976914894,78.71307002141774,571408.0
1713393483.11,0,0,44.0,1.0,1.0,1.0,25.975703125000003,42.85715135846152,1003.8362593852432,78.67228594828461,577012.5
1713393485.15,0,0,40.0,1.0,1.0,1.0,25.96896484375,42.86216797732037,1003.8402415047346,78.63888066370288,575041.0
1713393487.09,0,0,40.0,1.0,1.0,1.0,25.96896484375,42.86216797732037,1003.8402415047346,78.63888066370288,575041.0
1713393489.11,0,0,42.5,1.0,1.0,1.0,25.96408203125,42.85003342526787,1003.841391716681,78.62923169084742,575041.5
1713393491.14,0,0,39.5,1.0,1.0,1.0,25.95783203125,42.85221158929344,1003.8419467512889,78.62457561902254,577514.5
1713393493.11,0,0,45.5,1.0,1.0,1.0,25.95529296875,42.85770865800002,1003.8376877396835,78.6603037315669,577022.5
1713393495.15,0,0,49.5,0.0,0.0,0.0,25.954218750000003,42.86337338741082,1003.8299419657826,78.72528193600434,574065.0
1713393497.09,0,0,49.5,0.0,0.0,0.0,25.9536328125,42.87198838224911,1003.8408468632814,78.63380237837869,572868.0
1713393499.14,0,0,47.5,0.5,1.5,1.5,25.953144531249997,42.8835092451626,1003.838329576575,78.65491947121319,575775.0
1713393501.12,0,0,47.0,0.5,1.5,1.5,25.95392578125,42.88938740523263,1003.8396400454192,78.64392615189917,572851.5
1713393503.14,0,0,47.5,1.5,2.5,3.0,25.95509765625,42.88952163277612,1003.8390583734754,78.64880568429763,569476.5
1713393505.09,0,0,47.5,1.5,2.5,3.0,25.958125,42.88697408203414,1003.8364942731994,78.67031549999955,570677.0
1713393507.14,0,0,45.0,2.0,3.0,4.0,25.95744140625,42.89268451765902,1003.8370458688762,78.66568828053906,573097.0
1713393509.11,0,0,47.0,2.0,3.0,4.0,25.956562499999997,42.915741215627556,1003.8398172505431,78.64243964002148,569241.0
1713393511.14,0,0,52.5,2.0,3.0,4.0,25.95822265625,42.924616449121885,1003.8349598205659,78.6831877944433,570211.0
1713393513.12,0,0,34.5,2.0,3.0,4.0,25.9606640625,42.933581385462745,1003.8407532733453,78.63458749775606,573100.0
1713393515.13,0,0,34.5,2.0,3.0,4.0,25.96564453125,42.93704764252545,1003.8414652194556,78.62861511549056,571165.0
1713393517.14,0,0,54.5,2.0,3.0,4.0,25.97111328125,42.93188437777404,1003.8260131654895,78.75824027466595,568760.5
1713393519.14,0,0,52.5,2.0,3.0,4.0,25.9758984375,42.941119065896984,1003.8255480267992,78.76214228069152,568998.0
1713393521.12,0,0,53.0,2.0,3.0,4.0,25.97970703125,42.924183996069715,1003.8191989682509,78.81540413519171,571404.5
1713393523.16,0,0,58.0,2.0,3.0,4.0,25.9813671875,42.915689142604265,1003.8236819057042,78.77779702335249,570677.5
1713393525.09,0,0,58.0,2.0,3.0,4.0,25.97931640625,42.88361303934124,1003.8312811219906,78.71404790571287,577504.5
1713393527.14,0,0,55.0,2.0,3.0,4.0,25.97404296875,42.83670599531815,1003.8351730273821,78.68139923402806,578243.0
1713393529.11,0,0,42.0,2.0,3.0,4.0,25.9719921875,42.78439475565594,1003.8240908084182,78.77436675689032,581974.0
1713393531.14,0,0,44.5,2.0,3.0,4.0,25.969843750000003,42.73498160666068,1003.818788847746,78.81884463461205,581978.5
1713393533.15,0,0,44.5,2.0,3.0,4.0,25.9622265625,42.69652326388105,1003.8162018543771,78.84054686927888,582213.5
1713393535.12,0,0,51.0,1.0,3.0,4.0,25.9622265625,42.69652326388105,1003.8162018543771,78.84054686927888,582213.5
1713393537.11,0,0,46.5,1.0,3.0,4.0,25.95294921875,42.62320422048582,1003.8193212172596,78.81437859648221,584985.0
1713393539.14,0,0,48.0,1.5,3.0,4.0,25.941328125,42.552540725970346,1003.8202069649976,78.80694816956708,587788.5
1713393541.12,0,0,51.5,1.5,3.0,4.0,25.931953125,42.50815103856286,1003.8214633082825,78.79640869333203,590596.5
1713393543.14,0,0,51.5,2.0,3.0,4.0,25.92560546875,42.48432924996148,1003.8227028988116,78.7860099019185,591371.0
1713393545.12,0,0,44.0,2.0,3.0,4.0,25.91388671875,42.46278818009762,1003.820026956387,78.80845818465195,594512.5
1713393547.14,0,0,48.5,2.0,3.0,4.0,25.89953125,42.475592110254475,1003.8163237587502,78.8395241940754,596063.0
1713393549.12,0,0,40.0,2.0,3.0,4.0,25.88546875,42.482655547297405,1003.8156583729121,78.84510610638625,594501.0
1713393551.17,0,0,46.0,2.0,3.0,4.0,25.87482421875,42.50165692925203,1003.8122356389647,78.873819399354,595797.0
1713393553.09,0,0,46.0,2.0,3.0,4.0,25.86447265625,42.52646807222471,1003.8059079320801,78.92690272062114,598167.5
1713393555.14,0,0,54.0,2.0,3.0,4.0,25.854999999999997,42.56004733915634,1003.8027523329858,78.95337526200154,600022.5
1713393557.11,0,0,45.0,2.0,3.0,4.0,25.84884765625,42.57667780573664,1003.8068643816844,78.91887904353892,598697.0
1713393559.15,0,0,47.0,2.0,3.0,4.0,25.84455078125,42.6050772842865,1003.8081459868793,78.90812758295579,597373.0
1713393561.1,0,0,47.0,2.0,3.0,4.0,25.84064453125,42.616188672642906,1003.821119489739,78.799292993857,596320.5
1713393563.15,0,0,42.5,1.5,2.5,3.0,25.83849609375,42.64483831934011,1003.8226091528809,78.7867962689754,594748.5
1713393565.12,0,0,49.5,1.5,2.5,3.0,25.8372265625,42.67359303687249,1003.8238752852076,78.77617476732843,595275.5
1713393567.14,0,0,43.5,1.0,2.0,2.0,25.833125000000003,42.70202965497227,1003.8220883189604,78.79116553228629,595023.0
1713393569.12,0,0,46.0,1.0,2.0,2.0,25.82814453125,42.724588315671184,1003.8222226718474,78.79003846027851,596853.5
1713393571.12,0,0,46.0,1.0,2.0,2.0,25.8262890625,42.724376648891464,1003.8267505478352,78.75205441816277,595275.5
1713393573.11,0,0,44.0,1.0,2.0,2.0,25.82248046875,42.74128902628992,1003.8186632639713,78.8198982076957,598429.5
1713393575.14,0,0,58.5,1.0,2.0,2.0,25.8161328125,42.746347347925074,1003.8088632753843,78.90211025061436,597373.0
1713393577.14,0,0,45.0,1.0,2.0,2.0,25.81095703125,42.751539624747316,1003.8095186235867,78.89661249042558,600822.5
1713393579.15,0,0,45.0,1.0,2.0,2.0,25.80392578125,42.7478457647817,1003.8053631799512,78.93147268670955,601897.5
1713393581.12,0,0,49.5,1.0,2.0,2.0,25.79435546875,42.75253634705183,1003.8054371617759,78.93085204285727,604037.5
1713393583.16,0,0,48.5,0.0,1.0,1.0,25.7878125,42.7604640032948,1003.804647271856,78.93747846724912,605673.0
1713393585.09,0,0,52.5,0.0,1.0,1.0,25.7878125,42.7604640032948,1003.804647271856,78.93747846724912,605673.0
1713393587.14,0,0,48.0,0.5,1.0,1.0,25.7815625,42.75975075355742,1003.8094420779628,78.89725463297128,601353.5
1713393589.11,0,0,48.0,0.5,1.0,1.0,25.77580078125,42.75620190164982,1003.8116602792841,78.87864611186552,603231.0
1713393591.15,0,0,43.5,2.0,2.0,2.0,25.768574218749997,42.77272620077807,1003.8114206821922,78.88065609411808,609751.0
1713393593.12,0,0,60.0,2.0,2.0,2.0,25.7614453125,42.783479210987224,1003.8130424446667,78.867051100076,608380.5
1713393595.14,0,0,45.0,2.0,3.0,3.0,25.7548046875,42.80296471525473,1003.8027502032754,78.95339313004146,605387.0
1713393597.09,0,0,45.0,2.0,3.0,3.0,25.75138671875,42.81125064276169,1003.8046555478984,78.93740903851595,607834.0
1713393599.15,0,0,40.0,1.5,2.5,2.5,25.7469921875,42.828102847292925,1003.8040735554521,78.94229141016669,606210.5
1713393601.12,0,0,39.0,1.5,2.5,2.5,25.742695312499997,42.842074825326485,1003.797713382263,78.99564746060194,606206.5
1713393603.14,0,0,49.0,1.0,2.0,2.0,25.73556640625,42.85861735043484,1003.7916948511263,79.04613767051463,605387.0
1713393605.11,0,0,46.0,1.0,2.0,2.0,25.728046874999997,42.866436793860366,1003.7875673566582,79.08076389337933,606201.5
1713393607.14,0,0,46.0,1.0,2.0,2.0,25.7223828125,42.886041839378365,1003.7874015445291,79.08215493123666,609486.0
1713393609.12,0,0,55.5,1.0,2.0,2.0,25.714960937500003,42.893873531585236,1003.7902280563129,79.05844286020636,607291.5
1713393611.13,0,0,53.5,1.0,2.0,2.0,25.7083203125,42.88732794922918,1003.7943650921015,79.02373666575073,609206.0
1713393613.15,0,0,41.0,1.0,2.0,2.0,25.70451171875,42.904252888181986,1003.7964630574999,79.00613656363191,607028.5
1713393615.13,0,0,57.0,1.0,2.0,2.0,25.700703125,42.90671102286725,1003.7951657498955,79.01701982545828,608929.0
1713393617.12,0,0,57.0,1.0,2.0,2.0,25.697578125,42.91214101871668,1003.799259284192,78.98267871736203,607289.5
1713393619.11,0,0,52.0,1.0,2.0,2.0,25.69533203125,42.92345935386243,1003.8022810448108,78.95732891186864,607291.5
1713393621.14,0,0,44.5,1.0,2.0,2.0,25.69513671875,42.932119028055446,1003.8002557729382,78.97431914290141,602692.0
1713393623.12,0,0,48.0,1.0,2.0,2.0,25.69376953125,42.93196260399256,1003.7988106459977,78.98644239014992,604850.5
1713393625.14,0,0,48.0,1.0,2.0,2.0,25.69220703125,42.94625479631802,1003.8004329515602,78.97283271229438,606750.0
1713393627.12,0,0,54.0,1.0,2.0,2.0,25.69005859375,42.96048104576398,1003.8002233517736,78.97459106355583,608929.0
1713393629.15,0,0,45.0,1.0,2.0,2.0,25.6860546875,42.98607489481779,1003.7985981082412,78.98822543453059,609477.0
1713393631.14,0,0,48.5,1.0,2.0,2.0,25.67951171875,43.01138215013052,1003.7944101460703,79.0233586815711,611130.5
1713393633.11,0,0,49.5,1.0,2.0,2.0,25.67951171875,43.01138215013052,1003.7944101460703,79.0233586815711,611130.5
1713393635.09,0,0,49.5,1.0,2.0,2.0,25.67091796875,43.03645714413915,1003.7952687627518,79.01615565383361,613077.0
1713393637.16,0,0,52.0,1.0,2.0,2.0,25.6659375,43.064846073007566,1003.7920047235273,79.04353815158915,612517.5
1713393639.11,0,0,53.0,1.0,2.0,2.0,25.661640625,43.078834975220374,1003.7864926093221,79.08978014788504,613620.5
1713393641.14,0,0,48.0,1.0,2.0,2.0,25.66271484375,43.09633784320914,1003.788295010375,79.07465947103431,613348.5
1713393643.1,0,0,48.0,1.0,2.0,2.0,25.6614453125,43.125162112553234,1003.7921060938947,79.04268769069098,613065.0
1713393645.14,0,0,48.0,1.0,2.0,2.0,25.6583203125,43.12770078768763,1003.7894089484478,79.06531446056161,614457.0
1713393647.12,0,0,45.0,1.0,2.0,2.0,25.65578125,43.13899855567753,1003.794484796482,79.0227324380438,610301.0
1713393649.14,0,0,47.0,1.0,2.0,2.0,25.64982421875,43.14990471915186,1003.7980691849391,78.99266257799474,615575.0
1713393651.12,0,0,51.0,1.0,2.0,2.0,25.64201171875,43.16639418636571,1003.8070271949624,78.91751318189459,619521.0
1713393653.14,0,0,51.0,1.0,2.0,2.0,25.63556640625,43.180143535598916,1003.80554817139,78.92992077157426,616135.0
1713393655.12,0,0,55.5,1.0,2.0,2.0,25.62912109375,43.2112846023568,1003.815950818239,78.84265277428531,616137.0
1713393657.17,0,0,47.0,1.0,1.0,1.0,25.6175,43.24763422013045,1003.8091812061845,78.89944313450411,620382.5
1713393659.12,0,0,44.5,1.0,1.0,1.0,25.601484375,43.28348448741447,1003.7950371893203,79.01809833654613,620388.0
1713393661.15,0,0,45.5,1.0,1.5,1.5,25.586640625,43.31657576469675,1003.7837078599698,79.11314193562589,623516.0
1713393663.1,0,0,45.5,1.0,1.5,1.5,25.57609375,43.34146531436572,1003.7727992266757,79.20465705595507,619803.5
1713393665.14,0,0,51.0,1.0,2.0,2.0,25.5673046875,43.372362126027056,1003.7767207491557,79.17175837503126,621795.5
1713393667.12,0,0,45.5,1.0,2.0,2.0,25.55607421875,43.397179467976144,1003.790122729426,79.05932644515339,623228.0
1713393669.14,0,0,52.5,1.0,2.0,2.0,25.54669921875,43.40770498968962,1003.7879683111785,79.07740022511916,621511.0
1713393671.1,0,0,52.5,1.0,2.0,2.0,25.53888671875,43.41841122109868,1003.78249552848,79.12331243842928,623239.0
1713393673.14,0,0,48.0,1.0,2.0,2.0,25.5321484375,43.43504570657652,1003.7830681029528,79.11850899872674,622376.5
1713393675.12,0,0,56.0,1.0,2.0,2.0,25.52755859375,43.44902703852971,1003.7847001250267,79.10481762218834,622654.5
1713393677.15,0,0,44.0,1.0,2.0,2.0,25.52443359375,43.45737349527748,1003.7870930815557,79.08474267198795,621225.0
1713393679.11,0,0,48.0,1.0,2.0,2.0,25.5221875,43.465821753254346,1003.7943551624099,79.02381994705885,618385.5
1713393681.2,0,0,48.0,1.0,2.0,2.0,25.52169921875,43.47447317913387,1003.7969300026638,79.00221937241949,616701.5
1713393683.08,0,0,41.5,1.0,2.0,2.0,25.52169921875,43.47447317913387,1003.7969300026638,79.00221937241949,616701.5
1713393685.14,0,0,51.0,1.0,1.5,1.5,25.518671875000003,43.47702672633807,1003.803729476723,78.94517791068718,615575.0
1713393687.12,0,0,42.0,1.0,1.5,1.5,25.51984375,43.497482037324474,1003.8056960850923,78.92867993779055,615020.0
1713393689.15,0,0,44.0,1.0,1.0,1.0,25.525507812500003,43.524265668858604,1003.8075642418595,78.91300785986718,612511.5
1713393691.09,0,0,44.0,1.0,1.0,1.0,25.527851562499997,43.52743992787023,1003.803860303118,78.94408041531659,608383.5
1713393693.14,0,0,40.0,1.0,1.0,1.0,25.53244140625,43.53668125772906,1003.8047741490288,78.93641409148566,606744.0
1713393695.11,0,0,48.0,1.0,1.0,1.0,25.5333203125,43.53387911075178,1003.802006194571,78.95963464797734,610851.5
1713393697.14,0,0,50.5,1.0,1.5,1.5,25.5352734375,43.53410475275866,1003.7942522726905,79.0246831115087,611968.5
1713393699.1,0,0,50.5,1.0,1.5,1.5,25.53556640625,43.534138915899064,1003.7938953292025,79.02767754786365,612514.0
1713393701.14,0,0,50.5,1.0,2.0,2.0,25.53634765625,43.51971062521276,1003.7926606186936,79.03803573814034,612797.0
1713393703.17,0,0,46.0,1.0,2.0,2.0,25.53595703125,43.513858595306594,1003.7970965858331,79.0008218186688,615301.5
1713393705.15,0,0,53.5,1.0,1.0,1.0,25.5356640625,43.5109213613712,1003.7991506884864,78.98358973614731,615318.5
1713393707.12,0,0,45.0,1.0,1.0,1.0,25.5356640625,43.50221155284824,1003.7872705706743,79.08325370134833,613633.0
1713393709.13,0,0,45.0,1.0,1.0,1.0,25.53810546875,43.49668710866639,1003.7794873570256,79.14854868582054,609751.0
1713393711.12,0,0,46.5,1.0,1.0,1.0,25.5407421875,43.49118536242554,1003.779669089055,79.14702406039143,610851.0
1713393713.15,0,0,48.0,1.0,1.0,1.0,25.54123046875,43.49704791010249,1003.7821856419587,79.12591214602747,613064.0
